7.49114562E+07,  3.92377937E+00,  2.32393116E+01
7.49270719E+07,  3.93074597E+00,  2.33434092E+01
7.49426875E+07,  3.93703209E+00,  2.34469893E+01
7.49583031E+07,  3.94405574E+00,  2.35517613E+01
7.49739187E+07,  3.95026952E+00,  2.36576037E+01
7.49895344E+07,  3.95723493E+00,  2.37615889E+01
7.50051500E+07,  3.96461859E+00,  2.38662859E+01
7.50207656E+07,  3.97155249E+00,  2.39709699E+01
7.50363812E+07,  3.97885335E+00,  2.40770624E+01
7.50519969E+07,  3.98596968E+00,  2.41824371E+01
7.50676125E+07,  3.99368402E+00,  2.42882692E+01
7.50832281E+07,  3.99977247E+00,  2.43938545E+01
7.50988437E+07,  4.00720239E+00,  2.44993850E+01
7.51144594E+07,  4.01435316E+00,  2.46060150E+01
7.51300750E+07,  4.02165084E+00,  2.47119642E+01
7.51456906E+07,  4.02989078E+00,  2.48195432E+01
7.51613063E+07,  4.03658073E+00,  2.49258785E+01
7.51769219E+07,  4.04503339E+00,  2.50329830E+01
7.51925375E+07,  4.05150148E+00,  2.51397005E+01
7.52081531E+07,  4.05884511E+00,  2.52472392E+01
7.52237687E+07,  4.06781641E+00,  2.53552586E+01
7.52393844E+07,  4.07435466E+00,  2.54620456E+01
7.52550000E+07,  4.08284623E+00,  2.55703873E+01
7.52706156E+07,  4.08970598E+00,  2.56784211E+01
7.52862312E+07,  4.09766740E+00,  2.57865224E+01
7.53018469E+07,  4.10496466E+00,  2.58949442E+01
7.53174625E+07,  4.11368712E+00,  2.60032466E+01
7.53330781E+07,  4.12105001E+00,  2.61121995E+01
7.53486938E+07,  4.12941494E+00,  2.62210945E+01
7.53643094E+07,  4.13701832E+00,  2.63303186E+01
7.53799250E+07,  4.14508060E+00,  2.64399292E+01
7.53955406E+07,  4.15290906E+00,  2.65496087E+01
7.54111562E+07,  4.16181108E+00,  2.66596419E+01
7.54267719E+07,  4.16981129E+00,  2.67693573E+01
7.54423875E+07,  4.17763272E+00,  2.68796976E+01
7.54580031E+07,  4.18589455E+00,  2.69896386E+01
7.54736187E+07,  4.19370712E+00,  2.71005693E+01
7.54892344E+07,  4.20244752E+00,  2.72105298E+01
7.55048500E+07,  4.21053567E+00,  2.73218478E+01
7.55204656E+07,  4.21908768E+00,  2.74336624E+01
7.55360812E+07,  4.22715357E+00,  2.75452593E+01
7.55516969E+07,  4.23602523E+00,  2.76563602E+01
7.55673125E+07,  4.24460720E+00,  2.77680587E+01
7.55829281E+07,  4.25411240E+00,  2.78801008E+01
7.55985437E+07,  4.26188751E+00,  2.79928517E+01
7.56141594E+07,  4.27115627E+00,  2.81052895E+01
7.56297750E+07,  4.27931187E+00,  2.82172782E+01
7.56453906E+07,  4.28880214E+00,  2.83309429E+01
7.56610062E+07,  4.29690890E+00,  2.84436930E+01
7.56766219E+07,  4.30702886E+00,  2.85569188E+01
7.56922375E+07,  4.31563513E+00,  2.86705384E+01
7.57078531E+07,  4.32484851E+00,  2.87850478E+01
7.57234687E+07,  4.33387016E+00,  2.88984103E+01
7.57390844E+07,  4.34301641E+00,  2.90126702E+01
7.57547000E+07,  4.35155736E+00,  2.91277265E+01
7.57703156E+07,  4.36133917E+00,  2.92415389E+01
7.57859312E+07,  4.37069074E+00,  2.93572629E+01
7.58015469E+07,  4.38013882E+00,  2.94712541E+01
7.58171625E+07,  4.38871651E+00,  2.95864039E+01
7.58327781E+07,  4.39893775E+00,  2.97031142E+01
7.58483937E+07,  4.40829764E+00,  2.98181062E+01
7.58640094E+07,  4.41835179E+00,  2.99340316E+01
7.58796250E+07,  4.42740784E+00,  3.00507973E+01
7.58952406E+07,  4.43721701E+00,  3.01670835E+01
7.59108562E+07,  4.44718829E+00,  3.02836771E+01
7.59264719E+07,  4.45703277E+00,  3.04018537E+01
7.59420875E+07,  4.46686691E+00,  3.05183177E+01
7.59577031E+07,  4.47676720E+00,  3.06359249E+01
7.59733187E+07,  4.48652433E+00,  3.07538091E+01
7.59889344E+07,  4.49691126E+00,  3.08716035E+01
7.60045500E+07,  4.50719027E+00,  3.09901312E+01
7.60201656E+07,  4.51798364E+00,  3.11079500E+01
7.60357812E+07,  4.52756323E+00,  3.12264767E+01
7.60513969E+07,  4.53731009E+00,  3.13459982E+01
7.60670125E+07,  4.54845696E+00,  3.14642857E+01
7.60826281E+07,  4.55902182E+00,  3.15844068E+01
7.60982438E+07,  4.56924812E+00,  3.17043647E+01
7.61138594E+07,  4.57950013E+00,  3.18238647E+01
7.61294750E+07,  4.59035244E+00,  3.19448170E+01
7.61450906E+07,  4.60051031E+00,  3.20650473E+01
7.61607062E+07,  4.61209586E+00,  3.21854160E+01
7.61763219E+07,  4.62329737E+00,  3.23063095E+01
7.61919375E+07,  4.63358955E+00,  3.24282573E+01
7.62075531E+07,  4.64466443E+00,  3.25498639E+01
7.62231687E+07,  4.65557601E+00,  3.26716712E+01
7.62387844E+07,  4.66673789E+00,  3.27937268E+01
7.62544000E+07,  4.67861119E+00,  3.29167349E+01
7.62700156E+07,  4.68889381E+00,  3.30387393E+01
7.62856313E+07,  4.70018071E+00,  3.31616624E+01
7.63012469E+07,  4.71103968E+00,  3.32848964E+01
7.63168625E+07,  4.72303829E+00,  3.34085174E+01
7.63324781E+07,  4.73506690E+00,  3.35330598E+01
7.63480937E+07,  4.74673448E+00,  3.36578480E+01
7.63637094E+07,  4.75764968E+00,  3.37806920E+01
7.63793250E+07,  4.76957769E+00,  3.39043800E+01
7.63949406E+07,  4.78100366E+00,  3.40299960E+01
7.64105562E+07,  4.79393968E+00,  3.41554258E+01
7.64261719E+07,  4.80468109E+00,  3.42805538E+01
7.64417875E+07,  4.81699431E+00,  3.44069666E+01
7.64574031E+07,  4.82825980E+00,  3.45329565E+01
7.64730187E+07,  4.84043887E+00,  3.46593509E+01
7.64886344E+07,  4.85240919E+00,  3.47863416E+01
7.65042500E+07,  4.86507678E+00,  3.49131582E+01
7.65198656E+07,  4.87752621E+00,  3.50400715E+01
7.65354812E+07,  4.89080508E+00,  3.51673322E+01
7.65510969E+07,  4.90333578E+00,  3.52958306E+01
7.65667125E+07,  4.91510766E+00,  3.54234449E+01
7.65823281E+07,  4.92766691E+00,  3.55523098E+01
7.65979437E+07,  4.94022284E+00,  3.56817733E+01
7.66135594E+07,  4.95323605E+00,  3.58106370E+01
7.66291750E+07,  4.96644635E+00,  3.59398865E+01
7.66447906E+07,  4.97838786E+00,  3.60695431E+01
7.66604062E+07,  4.99158063E+00,  3.61999867E+01
7.66760219E+07,  5.00575467E+00,  3.63309734E+01
7.66916375E+07,  5.01725745E+00,  3.64601468E+01
7.67072531E+07,  5.03138933E+00,  3.65920570E+01
7.67228687E+07,  5.04375978E+00,  3.67226820E+01
7.67384844E+07,  5.05828310E+00,  3.68541448E+01
7.67541000E+07,  5.07171742E+00,  3.69868704E+01
7.67697156E+07,  5.08583422E+00,  3.71183645E+01
7.67853312E+07,  5.09897581E+00,  3.72519697E+01
7.68009469E+07,  5.11272583E+00,  3.73851266E+01
7.68165625E+07,  5.12718414E+00,  3.75183921E+01
7.68321781E+07,  5.14035059E+00,  3.76511452E+01
7.68477937E+07,  5.15390873E+00,  3.77862865E+01
7.68634094E+07,  5.16768768E+00,  3.79206655E+01
7.68790250E+07,  5.18327539E+00,  3.80552088E+01
7.68946406E+07,  5.19645601E+00,  3.81908850E+01
7.69102562E+07,  5.21172769E+00,  3.83256133E+01
7.69258719E+07,  5.22618852E+00,  3.84617414E+01
7.69414875E+07,  5.23897354E+00,  3.85984584E+01
7.69571031E+07,  5.25498320E+00,  3.87350974E+01
7.69727187E+07,  5.26866522E+00,  3.88711029E+01
7.69883344E+07,  5.28402074E+00,  3.90087425E+01
7.70039500E+07,  5.29937995E+00,  3.91457410E+01
7.70195656E+07,  5.31402315E+00,  3.92847918E+01
7.70351813E+07,  5.32950037E+00,  3.94225646E+01
7.70507969E+07,  5.34440015E+00,  3.95600240E+01
7.70664125E+07,  5.35935685E+00,  3.97003920E+01
7.70820281E+07,  5.37564319E+00,  3.98384510E+01
7.70976437E+07,  5.39002565E+00,  3.99787138E+01
7.71132594E+07,  5.40597954E+00,  4.01204073E+01
7.71288750E+07,  5.42220075E+00,  4.02601294E+01
7.71444906E+07,  5.43667680E+00,  4.04005656E+01
7.71601062E+07,  5.45326282E+00,  4.05427140E+01
7.71757219E+07,  5.47009066E+00,  4.06842198E+01
7.71913375E+07,  5.48444168E+00,  4.08267991E+01
7.72069531E+07,  5.50146893E+00,  4.09689706E+01
7.72225688E+07,  5.51839216E+00,  4.11123213E+01
7.72381844E+07,  5.53420041E+00,  4.12552376E+01
7.72538000E+07,  5.55139101E+00,  4.13988478E+01
7.72694156E+07,  5.56755727E+00,  4.15435974E+01
7.72850312E+07,  5.58349915E+00,  4.16881710E+01
7.73006469E+07,  5.60009454E+00,  4.18325618E+01
7.73162625E+07,  5.61753640E+00,  4.19770213E+01
7.73318781E+07,  5.63350402E+00,  4.21240898E+01
7.73474938E+07,  5.65252052E+00,  4.22700609E+01
7.73631094E+07,  5.66915841E+00,  4.24164006E+01
7.73787250E+07,  5.68541162E+00,  4.25644177E+01
7.73943406E+07,  5.70385667E+00,  4.27107670E+01
7.74099562E+07,  5.72111855E+00,  4.28587918E+01
7.74255719E+07,  5.73869660E+00,  4.30069536E+01
7.74411875E+07,  5.75610043E+00,  4.31554715E+01
7.74568031E+07,  5.77527032E+00,  4.33048312E+01
7.74724187E+07,  5.79321493E+00,  4.34551788E+01
7.74880344E+07,  5.81058077E+00,  4.36032994E+01
7.75036500E+07,  5.82842684E+00,  4.37559123E+01
7.75192656E+07,  5.84883710E+00,  4.39051567E+01
7.75348812E+07,  5.86496218E+00,  4.40573791E+01
7.75504969E+07,  5.88448513E+00,  4.42098139E+01
7.75661125E+07,  5.90297177E+00,  4.43615386E+01
7.75817281E+07,  5.92201519E+00,  4.45147248E+01
7.75973437E+07,  5.94101074E+00,  4.46682837E+01
7.76129594E+07,  5.96006185E+00,  4.48213105E+01
7.76285750E+07,  5.97979598E+00,  4.49747928E+01
7.76441906E+07,  5.99792812E+00,  4.51313351E+01
7.76598062E+07,  6.01741223E+00,  4.52847522E+01
7.76754219E+07,  6.03826311E+00,  4.54406879E+01
7.76910375E+07,  6.05745557E+00,  4.55969647E+01
7.77066531E+07,  6.07725614E+00,  4.57537153E+01
7.77222687E+07,  6.09805543E+00,  4.59107541E+01
7.77378844E+07,  6.11638863E+00,  4.60683437E+01
7.77535000E+07,  6.13726495E+00,  4.62257472E+01
7.77691156E+07,  6.15893429E+00,  4.63847826E+01
7.77847312E+07,  6.17860589E+00,  4.65439860E+01
7.78003469E+07,  6.19938156E+00,  4.67027917E+01
7.78159625E+07,  6.22133356E+00,  4.68636065E+01
7.78315781E+07,  6.24064578E+00,  4.70239865E+01
7.78471937E+07,  6.26318578E+00,  4.71845633E+01
7.78628094E+07,  6.28306262E+00,  4.73465040E+01
7.78784250E+07,  6.30335163E+00,  4.75077374E+01
7.78940406E+07,  6.32697886E+00,  4.76713708E+01
7.79096562E+07,  6.34847303E+00,  4.78341721E+01
7.79252719E+07,  6.37009296E+00,  4.79979767E+01
7.79408875E+07,  6.39294526E+00,  4.81611683E+01
7.79565031E+07,  6.41430490E+00,  4.83265995E+01
7.79721188E+07,  6.43656553E+00,  4.84909923E+01
7.79877344E+07,  6.45919431E+00,  4.86576156E+01
7.80033500E+07,  6.48249921E+00,  4.88244798E+01
7.80189656E+07,  6.50386335E+00,  4.89903114E+01
7.80345812E+07,  6.52718568E+00,  4.91576326E+01
7.80501969E+07,  6.55145387E+00,  4.93272279E+01
7.80658125E+07,  6.57349707E+00,  4.94942221E+01
7.80814281E+07,  6.59791096E+00,  4.96641316E+01
7.80970437E+07,  6.62047707E+00,  4.98319031E+01
7.81126594E+07,  6.64418087E+00,  5.00042123E+01
7.81282750E+07,  6.66804613E+00,  5.01751148E+01
7.81438906E+07,  6.69313941E+00,  5.03450162E+01
7.81595063E+07,  6.71698463E+00,  5.05171655E+01
7.81751219E+07,  6.74079162E+00,  5.06902257E+01
7.81907375E+07,  6.76567252E+00,  5.08634015E+01
7.82063531E+07,  6.79070903E+00,  5.10363378E+01
7.82219687E+07,  6.81561586E+00,  5.12120807E+01
7.82375844E+07,  6.83996897E+00,  5.13865859E+01
7.82532000E+07,  6.86572435E+00,  5.15619297E+01
7.82688156E+07,  6.89060397E+00,  5.17380146E+01
7.82844313E+07,  6.91800388E+00,  5.19146782E+01
7.83000469E+07,  6.94271435E+00,  5.20920928E+01
7.83156625E+07,  6.96838278E+00,  5.22709893E+01
7.83312781E+07,  6.99497156E+00,  5.24483921E+01
7.83468937E+07,  7.02094106E+00,  5.26283829E+01
7.83625094E+07,  7.04812854E+00,  5.28084085E+01
7.83781250E+07,  7.07421804E+00,  5.29882181E+01
7.83937406E+07,  7.10213632E+00,  5.31700807E+01
7.84093562E+07,  7.12909285E+00,  5.33525024E+01
7.84249719E+07,  7.15756186E+00,  5.35347397E+01
7.84405875E+07,  7.18354752E+00,  5.37174286E+01
7.84562031E+07,  7.21090851E+00,  5.39018418E+01
7.84718187E+07,  7.24122237E+00,  5.40849432E+01
7.84874344E+07,  7.26780537E+00,  5.42710769E+01
7.85030500E+07,  7.29587592E+00,  5.44572453E+01
7.85186656E+07,  7.32606168E+00,  5.46432736E+01
7.85342812E+07,  7.35489901E+00,  5.48295972E+01
7.85498969E+07,  7.38324819E+00,  5.50193681E+01
7.85655125E+07,  7.41347733E+00,  5.52076298E+01
7.85811281E+07,  7.44188726E+00,  5.53949081E+01
7.85967437E+07,  7.47107490E+00,  5.55860570E+01
7.86123594E+07,  7.50001701E+00,  5.57764297E+01
7.86279750E+07,  7.53083194E+00,  5.59664154E+01
7.86435906E+07,  7.56285533E+00,  5.61598170E+01
7.86592062E+07,  7.59352316E+00,  5.63532373E+01
7.86748219E+07,  7.62363564E+00,  5.65472539E+01
7.86904375E+07,  7.65548050E+00,  5.67411095E+01
7.87060531E+07,  7.68541967E+00,  5.69358887E+01
7.87216687E+07,  7.71814918E+00,  5.71316206E+01
7.87372844E+07,  7.74901532E+00,  5.73286655E+01
7.87529000E+07,  7.78005512E+00,  5.75256830E+01
7.87685156E+07,  7.81157519E+00,  5.77227998E+01
7.87841312E+07,  7.84582122E+00,  5.79217700E+01
7.87997469E+07,  7.87824495E+00,  5.81230734E+01
7.88153625E+07,  7.91144507E+00,  5.83224483E+01
7.88309781E+07,  7.94369146E+00,  5.85223288E+01
7.88465937E+07,  7.97853018E+00,  5.87239572E+01
7.88622094E+07,  8.01342817E+00,  5.89282447E+01
7.88778250E+07,  8.04604416E+00,  5.91312255E+01
7.88934406E+07,  8.07984588E+00,  5.93357835E+01
7.89090562E+07,  8.11481517E+00,  5.95425151E+01
7.89246719E+07,  8.15046184E+00,  5.97455469E+01
7.89402875E+07,  8.18511744E+00,  5.99527265E+01
7.89559031E+07,  8.22072456E+00,  6.01612586E+01
7.89715187E+07,  8.25595614E+00,  6.03698113E+01
7.89871344E+07,  8.29227114E+00,  6.05785161E+01
7.90027500E+07,  8.32701891E+00,  6.07887145E+01
7.90183656E+07,  8.36573863E+00,  6.09999368E+01
7.90339812E+07,  8.40268721E+00,  6.12116179E+01
7.90495969E+07,  8.43942225E+00,  6.14249470E+01
7.90652125E+07,  8.47691115E+00,  6.16353724E+01
7.90808281E+07,  8.51387667E+00,  6.18533788E+01
7.90964437E+07,  8.55210911E+00,  6.20675369E+01
7.91120594E+07,  8.58929458E+00,  6.22832839E+01
7.91276750E+07,  8.62736264E+00,  6.25010834E+01
7.91432906E+07,  8.66986842E+00,  6.27184695E+01
7.91589062E+07,  8.70817867E+00,  6.29360289E+01
7.91745219E+07,  8.74806592E+00,  6.31576239E+01
7.91901375E+07,  8.78704907E+00,  6.33763680E+01
7.92057531E+07,  8.82695346E+00,  6.35996658E+01
7.92213688E+07,  8.86686778E+00,  6.38228346E+01
7.92369844E+07,  8.90901896E+00,  6.40453276E+01
7.92526000E+07,  8.95016416E+00,  6.42684451E+01
7.92682156E+07,  8.99254979E+00,  6.44934260E+01
7.92838312E+07,  9.03178646E+00,  6.47220675E+01
7.92994469E+07,  9.07450990E+00,  6.49480478E+01
7.93150625E+07,  9.11669705E+00,  6.51745934E+01
7.93306781E+07,  9.15980797E+00,  6.54052070E+01
7.93462937E+07,  9.20348931E+00,  6.56355020E+01
7.93619094E+07,  9.24827203E+00,  6.58650673E+01
7.93775250E+07,  9.29138690E+00,  6.60981817E+01
7.93931406E+07,  9.33398068E+00,  6.63296719E+01
7.94087562E+07,  9.37900861E+00,  6.65649690E+01
7.94243719E+07,  9.42742911E+00,  6.68007285E+01
7.94399875E+07,  9.47039938E+00,  6.70366355E+01
7.94556031E+07,  9.51659155E+00,  6.72731713E+01
7.94712187E+07,  9.56301538E+00,  6.75111117E+01
7.94868344E+07,  9.60998325E+00,  6.77497174E+01
7.95024500E+07,  9.65589135E+00,  6.79892681E+01
7.95180656E+07,  9.70305341E+00,  6.82320041E+01
7.95336812E+07,  9.74971071E+00,  6.84743690E+01
7.95492969E+07,  9.80024593E+00,  6.87167581E+01
7.95649125E+07,  9.84699215E+00,  6.89619934E+01
7.95805281E+07,  9.89642253E+00,  6.92074818E+01
7.95961437E+07,  9.94585870E+00,  6.94538632E+01
7.96117594E+07,  9.99555958E+00,  6.97029874E+01
7.96273750E+07,  1.00458759E+01,  6.99503861E+01
7.96429906E+07,  1.00957271E+01,  7.02033109E+01
7.96586062E+07,  1.01466435E+01,  7.04529120E+01
7.96742219E+07,  1.01971601E+01,  7.07035620E+01
7.96898375E+07,  1.02491252E+01,  7.09574742E+01
7.97054531E+07,  1.03003672E+01,  7.12139609E+01
7.97210687E+07,  1.03519330E+01,  7.14689278E+01
7.97366844E+07,  1.04061794E+01,  7.17257886E+01
7.97523000E+07,  1.04620236E+01,  7.19837923E+01
7.97679156E+07,  1.05122064E+01,  7.22426679E+01
7.97835312E+07,  1.05676305E+01,  7.25045389E+01
7.97991469E+07,  1.06205573E+01,  7.27661054E+01
7.98147625E+07,  1.06750966E+01,  7.30282993E+01
7.98303781E+07,  1.07322452E+01,  7.32925487E+01
7.98459937E+07,  1.07882850E+01,  7.35581549E+01
7.98616094E+07,  1.08451842E+01,  7.38258606E+01
7.98772250E+07,  1.09021089E+01,  7.40937232E+01
7.98928406E+07,  1.09576953E+01,  7.43639580E+01
7.99084562E+07,  1.10153581E+01,  7.46312431E+01
7.99240719E+07,  1.10747062E+01,  7.49064206E+01
7.99396875E+07,  1.11304115E+01,  7.51780375E+01
7.99553031E+07,  1.11920195E+01,  7.54516711E+01
7.99709187E+07,  1.12505099E+01,  7.57288246E+01
7.99865344E+07,  1.13116232E+01,  7.60061148E+01
8.00021500E+07,  1.13725929E+01,  7.62849880E+01
8.00177656E+07,  1.14342276E+01,  7.65652165E+01
8.00333812E+07,  1.14932873E+01,  7.68458674E+01
8.00489969E+07,  1.15563480E+01,  7.71307217E+01
8.00646125E+07,  1.16208996E+01,  7.74140015E+01
8.00802281E+07,  1.16815166E+01,  7.77004872E+01
8.00958437E+07,  1.17446916E+01,  7.79877163E+01
8.01114594E+07,  1.18076391E+01,  7.82774142E+01
8.01270750E+07,  1.18731507E+01,  7.85653868E+01
8.01426906E+07,  1.19369423E+01,  7.88594522E+01
8.01583063E+07,  1.20046269E+01,  7.91528526E+01
8.01739219E+07,  1.20687424E+01,  7.94491087E+01
8.01895375E+07,  1.21382762E+01,  7.97458014E+01
8.02051531E+07,  1.22035458E+01,  8.00427110E+01
8.02207687E+07,  1.22684310E+01,  8.03401406E+01
8.02363844E+07,  1.23385992E+01,  8.06431957E+01
8.02520000E+07,  1.24048032E+01,  8.09464375E+01
8.02676156E+07,  1.24787929E+01,  8.12525228E+01
8.02832312E+07,  1.25465363E+01,  8.15581237E+01
8.02988469E+07,  1.26162487E+01,  8.18642108E+01
8.03144625E+07,  1.26892414E+01,  8.21756426E+01
8.03300781E+07,  1.27641010E+01,  8.24866358E+01
8.03456938E+07,  1.28346851E+01,  8.28001917E+01
8.03613094E+07,  1.29057651E+01,  8.31181093E+01
8.03769250E+07,  1.29798330E+01,  8.34337057E+01
8.03925406E+07,  1.30526500E+01,  8.37497988E+01
8.04081562E+07,  1.31271847E+01,  8.40705280E+01
8.04237719E+07,  1.32103522E+01,  8.43936226E+01
8.04393875E+07,  1.32807865E+01,  8.47187694E+01
8.04550031E+07,  1.33610298E+01,  8.50435212E+01
8.04706187E+07,  1.34353294E+01,  8.53725067E+01
8.04862344E+07,  1.35153168E+01,  8.57042455E+01
8.05018500E+07,  1.35945274E+01,  8.60337621E+01
8.05174656E+07,  1.36727617E+01,  8.63722663E+01
8.05330812E+07,  1.37552971E+01,  8.67039990E+01
8.05486969E+07,  1.38361290E+01,  8.70422129E+01
8.05643125E+07,  1.39172545E+01,  8.73838019E+01
8.05799281E+07,  1.40032062E+01,  8.77236426E+01
8.05955437E+07,  1.40845448E+01,  8.80683366E+01
8.06111594E+07,  1.41677827E+01,  8.84161060E+01
8.06267750E+07,  1.42560171E+01,  8.87622753E+01
8.06423906E+07,  1.43432534E+01,  8.91158460E+01
8.06580062E+07,  1.44317130E+01,  8.94651907E+01
8.06736219E+07,  1.45194253E+01,  8.98199730E+01
8.06892375E+07,  1.46082083E+01,  9.01777418E+01
8.07048531E+07,  1.46987658E+01,  9.05368311E+01
8.07204687E+07,  1.47864160E+01,  9.08970325E+01
8.07360844E+07,  1.48810706E+01,  9.12607458E+01
8.07517000E+07,  1.49736263E+01,  9.16261880E+01
8.07673156E+07,  1.50694706E+01,  9.19935556E+01
8.07829312E+07,  1.51639267E+01,  9.23618209E+01
8.07985469E+07,  1.52604086E+01,  9.27351664E+01
8.08141625E+07,  1.53583197E+01,  9.31123734E+01
8.08297781E+07,  1.54589386E+01,  9.34848385E+01
8.08453937E+07,  1.55566835E+01,  9.38648480E+01
8.08610094E+07,  1.56566292E+01,  9.42502165E+01
8.08766250E+07,  1.57597537E+01,  9.46305359E+01
8.08922406E+07,  1.58610784E+01,  9.50167896E+01
8.09078562E+07,  1.59661508E+01,  9.54109665E+01
8.09234719E+07,  1.60709387E+01,  9.57991002E+01
8.09390875E+07,  1.61742228E+01,  9.61942376E+01
8.09547031E+07,  1.62825551E+01,  9.65918615E+01
8.09703187E+07,  1.63908945E+01,  9.69883044E+01
8.09859344E+07,  1.65016623E+01,  9.73920529E+01
8.10015500E+07,  1.66130486E+01,  9.77957569E+01
8.10171656E+07,  1.67232068E+01,  9.82020168E+01
8.10327812E+07,  1.68374769E+01,  9.86137146E+01
8.10483969E+07,  1.69531770E+01,  9.90241201E+01
8.10640125E+07,  1.70630111E+01,  9.94393962E+01
8.10796281E+07,  1.71844792E+01,  9.98540016E+01
8.10952438E+07,  1.73048058E+01,  1.00275221E+02
8.11108594E+07,  1.74237920E+01,  1.00701349E+02
8.11264750E+07,  1.75440386E+01,  1.01128850E+02
8.11420906E+07,  1.76727153E+01,  1.01558192E+02
8.11577062E+07,  1.77953413E+01,  1.01987762E+02
8.11733219E+07,  1.79139688E+01,  1.02421287E+02
8.11889375E+07,  1.80427153E+01,  1.02859719E+02
8.12045531E+07,  1.81728823E+01,  1.03300653E+02
8.12201687E+07,  1.83034858E+01,  1.03747275E+02
8.12357844E+07,  1.84343235E+01,  1.04195777E+02
8.12514000E+07,  1.85692336E+01,  1.04641655E+02
8.12670156E+07,  1.87048032E+01,  1.05096923E+02
8.12826313E+07,  1.88376274E+01,  1.05552545E+02
8.12982469E+07,  1.89806133E+01,  1.06008542E+02
8.13138625E+07,  1.91158116E+01,  1.06473886E+02
8.13294781E+07,  1.92590519E+01,  1.06937702E+02
8.13450937E+07,  1.94036263E+01,  1.07405140E+02
8.13607094E+07,  1.95455305E+01,  1.07879404E+02
8.13763250E+07,  1.96911457E+01,  1.08353402E+02
8.13919406E+07,  1.98387117E+01,  1.08838567E+02
8.14075562E+07,  1.99878554E+01,  1.09315581E+02
8.14231719E+07,  2.01386524E+01,  1.09804341E+02
8.14387875E+07,  2.02974966E+01,  1.10290654E+02
8.14544031E+07,  2.04511909E+01,  1.10783380E+02
8.14700187E+07,  2.06084506E+01,  1.11282068E+02
8.14856344E+07,  2.07723012E+01,  1.11778915E+02
8.15012500E+07,  2.09299458E+01,  1.12288243E+02
8.15168656E+07,  2.10903691E+01,  1.12791680E+02
8.15324812E+07,  2.12611722E+01,  1.13303586E+02
8.15480969E+07,  2.14263894E+01,  1.13816457E+02
8.15637125E+07,  2.15956736E+01,  1.14333969E+02
8.15793281E+07,  2.17710909E+01,  1.14857720E+02
8.15949437E+07,  2.19462574E+01,  1.15380931E+02
8.16105594E+07,  2.21233330E+01,  1.15913463E+02
8.16261750E+07,  2.23024887E+01,  1.16448637E+02
8.16417906E+07,  2.24793565E+01,  1.16983524E+02
8.16574062E+07,  2.26640766E+01,  1.17525938E+02
8.16730219E+07,  2.28506922E+01,  1.18075158E+02
8.16886375E+07,  2.30387975E+01,  1.18625610E+02
8.17042531E+07,  2.32309548E+01,  1.19181267E+02
8.17198687E+07,  2.34224101E+01,  1.19739265E+02
8.17354844E+07,  2.36189809E+01,  1.20304744E+02
8.17511000E+07,  2.38134137E+01,  1.20868985E+02
8.17667156E+07,  2.40132283E+01,  1.21441161E+02
8.17823312E+07,  2.42167997E+01,  1.22018699E+02
8.17979469E+07,  2.44250872E+01,  1.22598391E+02
8.18135625E+07,  2.46329611E+01,  1.23183002E+02
8.18291781E+07,  2.48505109E+01,  1.23771429E+02
8.18447937E+07,  2.50617066E+01,  1.24368674E+02
8.18604094E+07,  2.52772373E+01,  1.24968727E+02
8.18760250E+07,  2.55047096E+01,  1.25577620E+02
8.18916406E+07,  2.57154475E+01,  1.26173460E+02
8.19072562E+07,  2.59509620E+01,  1.26794635E+02
8.19228719E+07,  2.61826086E+01,  1.27413113E+02
8.19384875E+07,  2.64147812E+01,  1.28034459E+02
8.19541031E+07,  2.66483686E+01,  1.28663809E+02
8.19697187E+07,  2.68883955E+01,  1.29303131E+02
8.19853344E+07,  2.71330358E+01,  1.29938832E+02
8.20009500E+07,  2.73823650E+01,  1.30585067E+02
8.20165656E+07,  2.76283316E+01,  1.31236660E+02
8.20321813E+07,  2.78821341E+01,  1.31891884E+02
8.20477969E+07,  2.81368472E+01,  1.32555152E+02
8.20634125E+07,  2.83993755E+01,  1.33216893E+02
8.20790281E+07,  2.86601686E+01,  1.33891627E+02
8.20946437E+07,  2.89359194E+01,  1.34567226E+02
8.21102594E+07,  2.92052159E+01,  1.35251678E+02
8.21258750E+07,  2.94799123E+01,  1.35938066E+02
8.21414906E+07,  2.97652503E+01,  1.36632508E+02
8.21571062E+07,  3.00458584E+01,  1.37333176E+02
8.21727219E+07,  3.03348583E+01,  1.38046817E+02
8.21883375E+07,  3.06268205E+01,  1.38755605E+02
8.22039531E+07,  3.09237100E+01,  1.39477025E+02
8.22195688E+07,  3.12293805E+01,  1.40205044E+02
8.22351844E+07,  3.15321031E+01,  1.40939192E+02
8.22508000E+07,  3.18399963E+01,  1.41671693E+02
8.22664156E+07,  3.21545908E+01,  1.42422904E+02
8.22820312E+07,  3.24753266E+01,  1.43173562E+02
8.22976469E+07,  3.28039475E+01,  1.43936801E+02
8.23132625E+07,  3.31307799E+01,  1.44691530E+02
8.23288781E+07,  3.34679412E+01,  1.45466276E+02
8.23444938E+07,  3.38147050E+01,  1.46249149E+02
8.23601094E+07,  3.41509144E+01,  1.47028656E+02
8.23757250E+07,  3.45070818E+01,  1.47832931E+02
8.23913406E+07,  3.48661914E+01,  1.48626922E+02
8.24069562E+07,  3.52237131E+01,  1.49436743E+02
8.24225719E+07,  3.55971838E+01,  1.50250856E+02
