2.62672810E+06,  9.76305971E-01,  0.00000000E+00
2.64234370E+06,  9.76311946E-01,  0.00000000E+00
2.65795940E+06,  9.76310471E-01,  0.00000000E+00
2.67357500E+06,  9.76222555E-01,  0.00000000E+00
2.68919060E+06,  9.76061834E-01,  0.00000000E+00
2.70480620E+06,  9.76015192E-01,  0.00000000E+00
2.72042190E+06,  9.76019533E-01,  0.00000000E+00
2.73603750E+06,  9.75886809E-01,  0.00000000E+00
2.75165310E+06,  9.75811173E-01,  0.00000000E+00
2.76726870E+06,  9.75799523E-01,  0.00000000E+00
2.78288440E+06,  9.75826362E-01,  0.00000000E+00
2.79850000E+06,  9.75764495E-01,  0.00000000E+00
2.81411560E+06,  9.75638312E-01,  0.00000000E+00
2.82973120E+06,  9.75562040E-01,  0.00000000E+00
2.84534690E+06,  9.75561412E-01,  0.00000000E+00
2.86096250E+06,  9.75486555E-01,  0.00000000E+00
2.87657810E+06,  9.75361432E-01,  0.00000000E+00
2.89219370E+06,  9.75383052E-01,  0.00000000E+00
2.90780940E+06,  9.75336612E-01,  0.00000000E+00
2.92342500E+06,  9.75272404E-01,  0.00000000E+00
2.93904060E+06,  9.75282998E-01,  0.00000000E+00
2.95465620E+06,  9.75269600E-01,  0.00000000E+00
2.97027190E+06,  9.75174503E-01,  0.00000000E+00
2.98588750E+06,  9.75120915E-01,  0.00000000E+00
3.00150310E+06,  9.75018191E-01,  0.00000000E+00
3.01711870E+06,  9.74973374E-01,  0.00000000E+00
3.03273440E+06,  9.74882069E-01,  0.00000000E+00
3.04835000E+06,  9.74880130E-01,  0.00000000E+00
3.06396560E+06,  9.74820824E-01,  0.00000000E+00
3.07958120E+06,  9.74788630E-01,  0.00000000E+00
3.09519690E+06,  9.74831090E-01,  0.00000000E+00
3.11081250E+06,  9.74741165E-01,  0.00000000E+00
3.12642810E+06,  9.74657289E-01,  0.00000000E+00
3.14204370E+06,  9.74561954E-01,  0.00000000E+00
3.15765940E+06,  9.74539692E-01,  0.00000000E+00
3.17327500E+06,  9.74508574E-01,  0.00000000E+00
3.18889060E+06,  9.74395502E-01,  0.00000000E+00
3.20450620E+06,  9.74452897E-01,  0.00000000E+00
3.22012190E+06,  9.74299226E-01,  0.00000000E+00
3.23573750E+06,  9.74306427E-01,  0.00000000E+00
3.25135310E+06,  9.74304851E-01,  0.00000000E+00
3.26696870E+06,  9.74228823E-01,  0.00000000E+00
3.28258440E+06,  9.74188906E-01,  0.00000000E+00
3.29820000E+06,  9.74073140E-01,  0.00000000E+00
3.31381560E+06,  9.74023433E-01,  0.00000000E+00
3.32943120E+06,  9.74002836E-01,  0.00000000E+00
3.34504690E+06,  9.73939573E-01,  0.00000000E+00
3.36066250E+06,  9.73920616E-01,  0.00000000E+00
3.37627810E+06,  9.73882811E-01,  0.00000000E+00
3.39189370E+06,  9.73810701E-01,  0.00000000E+00
3.40750940E+06,  9.73747873E-01,  0.00000000E+00
3.42312500E+06,  9.73673751E-01,  0.00000000E+00
3.43874060E+06,  9.73661737E-01,  0.00000000E+00
3.45435620E+06,  9.73584035E-01,  0.00000000E+00
3.46997190E+06,  9.73533743E-01,  0.00000000E+00
3.48558750E+06,  9.73462237E-01,  0.00000000E+00
3.50120310E+06,  9.73432248E-01,  0.00000000E+00
3.51681870E+06,  9.73411028E-01,  0.00000000E+00
3.53243440E+06,  9.73308933E-01,  0.00000000E+00
3.54805000E+06,  9.73354037E-01,  0.00000000E+00
3.56366560E+06,  9.73304109E-01,  0.00000000E+00
3.57928120E+06,  9.73251185E-01,  0.00000000E+00
3.59489690E+06,  9.73261935E-01,  0.00000000E+00
3.61051250E+06,  9.73115086E-01,  0.00000000E+00
3.62612810E+06,  9.73133479E-01,  0.00000000E+00
3.64174370E+06,  9.73078364E-01,  0.00000000E+00
3.65735940E+06,  9.73044310E-01,  0.00000000E+00
3.67297500E+06,  9.72960527E-01,  0.00000000E+00
3.68859060E+06,  9.72933918E-01,  0.00000000E+00
3.70420620E+06,  9.72862656E-01,  0.00000000E+00
3.71982190E+06,  9.72906558E-01,  0.00000000E+00
3.73543750E+06,  9.72895455E-01,  0.00000000E+00
3.75105310E+06,  9.72864718E-01,  0.00000000E+00
3.76666870E+06,  9.72818903E-01,  0.00000000E+00
3.78228440E+06,  9.72746306E-01,  0.00000000E+00
3.79790000E+06,  9.72825715E-01,  0.00000000E+00
3.81351560E+06,  9.72768683E-01,  0.00000000E+00
3.82913120E+06,  9.72677936E-01,  0.00000000E+00
3.84474690E+06,  9.72576329E-01,  0.00000000E+00
3.86036250E+06,  9.72567732E-01,  0.00000000E+00
3.87597810E+06,  9.72557223E-01,  0.00000000E+00
3.89159370E+06,  9.72477331E-01,  0.00000000E+00
3.90720940E+06,  9.72417666E-01,  0.00000000E+00
3.92282500E+06,  9.72449766E-01,  0.00000000E+00
3.93844060E+06,  9.72300841E-01,  0.00000000E+00
3.95405620E+06,  9.72112862E-01,  0.00000000E+00
3.96967190E+06,  9.72260393E-01,  0.00000000E+00
3.98528750E+06,  9.72220495E-01,  0.00000000E+00
4.00090310E+06,  9.72140142E-01,  0.00000000E+00
4.01651870E+06,  9.72066203E-01,  0.00000000E+00
4.03213440E+06,  9.71977429E-01,  0.00000000E+00
4.04775000E+06,  9.71994816E-01,  0.00000000E+00
4.06336560E+06,  9.71935010E-01,  0.00000000E+00
4.07898120E+06,  9.71826545E-01,  0.00000000E+00
4.09459690E+06,  9.71880245E-01,  0.00000000E+00
4.11021250E+06,  9.71808791E-01,  0.00000000E+00
4.12582810E+06,  9.71799216E-01,  0.00000000E+00
4.14144370E+06,  9.71683353E-01,  0.00000000E+00
4.15705940E+06,  9.71742720E-01,  0.00000000E+00
4.17267500E+06,  9.71543553E-01,  0.00000000E+00
4.18829060E+06,  9.71667808E-01,  0.00000000E+00
4.20390620E+06,  9.71606450E-01,  0.00000000E+00
4.21952190E+06,  9.71558539E-01,  0.00000000E+00
4.23513750E+06,  9.71573491E-01,  0.00000000E+00
4.25075310E+06,  9.71493232E-01,  0.00000000E+00
4.26636880E+06,  9.71481243E-01,  0.00000000E+00
4.28198440E+06,  9.71372623E-01,  0.00000000E+00
4.29760000E+06,  9.71340700E-01,  0.00000000E+00
4.31321560E+06,  9.71381489E-01,  0.00000000E+00
4.32883120E+06,  9.71260881E-01,  0.00000000E+00
4.34444690E+06,  9.71258603E-01,  0.00000000E+00
4.36006250E+06,  9.71241029E-01,  0.00000000E+00
4.37567810E+06,  9.71139326E-01,  0.00000000E+00
4.39129370E+06,  9.71151130E-01,  0.00000000E+00
4.40690940E+06,  9.71026728E-01,  0.00000000E+00
4.42252500E+06,  9.70942177E-01,  0.00000000E+00
4.43814060E+06,  9.70960648E-01,  0.00000000E+00
4.45375630E+06,  9.70889109E-01,  0.00000000E+00
4.46937190E+06,  9.70837203E-01,  0.00000000E+00
4.48498750E+06,  9.70863946E-01,  0.00000000E+00
4.50060310E+06,  9.70763564E-01,  0.00000000E+00
4.51621870E+06,  9.70788199E-01,  0.00000000E+00
4.53183440E+06,  9.70741079E-01,  0.00000000E+00
4.54745000E+06,  9.70686026E-01,  0.00000000E+00
4.56306560E+06,  9.70683513E-01,  0.00000000E+00
4.57868130E+06,  9.70685685E-01,  0.00000000E+00
4.59429690E+06,  9.70559253E-01,  0.00000000E+00
4.60991250E+06,  9.70456973E-01,  0.00000000E+00
4.62552810E+06,  9.70455799E-01,  0.00000000E+00
4.64114370E+06,  9.70474103E-01,  0.00000000E+00
4.65675940E+06,  9.70448261E-01,  0.00000000E+00
4.67237500E+06,  9.70416742E-01,  0.00000000E+00
4.68799060E+06,  9.70410707E-01,  0.00000000E+00
4.70360630E+06,  9.70248135E-01,  0.00000000E+00
4.71922190E+06,  9.70169557E-01,  0.00000000E+00
4.73483750E+06,  9.70220568E-01,  0.00000000E+00
4.75045310E+06,  9.70124914E-01,  0.00000000E+00
4.76606880E+06,  9.70174556E-01,  0.00000000E+00
4.78168440E+06,  9.69999522E-01,  0.00000000E+00
4.79730000E+06,  9.70066749E-01,  0.00000000E+00
4.81291560E+06,  9.70060825E-01,  0.00000000E+00
4.82853120E+06,  9.70080205E-01,  0.00000000E+00
4.84414690E+06,  9.69965663E-01,  0.00000000E+00
4.85976250E+06,  9.69978885E-01,  0.00000000E+00
4.87537810E+06,  9.70124772E-01,  0.00000000E+00
4.89099380E+06,  9.69807205E-01,  0.00000000E+00
4.90660940E+06,  9.69538200E-01,  0.00000000E+00
4.92222500E+06,  9.69508964E-01,  0.00000000E+00
4.93784060E+06,  9.69420838E-01,  0.00000000E+00
4.95345620E+06,  9.70136141E-01,  0.00000000E+00
4.96907190E+06,  9.69834866E-01,  0.00000000E+00
4.98468750E+06,  9.69987838E-01,  0.00000000E+00
5.00030310E+06,  9.69800152E-01,  0.00000000E+00
5.01591870E+06,  9.69930150E-01,  0.00000000E+00
5.03153440E+06,  9.69604977E-01,  0.00000000E+00
5.04715000E+06,  9.68853558E-01,  0.00000000E+00
5.06276560E+06,  9.69525386E-01,  0.00000000E+00
5.07838130E+06,  9.69605860E-01,  0.00000000E+00
5.09399690E+06,  9.69432374E-01,  0.00000000E+00
5.10961250E+06,  9.68870666E-01,  0.00000000E+00
5.12522810E+06,  9.69382540E-01,  0.00000000E+00
5.14084370E+06,  9.69009415E-01,  0.00000000E+00
5.15645940E+06,  9.69225712E-01,  0.00000000E+00
5.17207500E+06,  9.69476507E-01,  0.00000000E+00
5.18769060E+06,  9.69257627E-01,  0.00000000E+00
5.20330630E+06,  9.68947592E-01,  0.00000000E+00
5.21892190E+06,  9.69081410E-01,  0.00000000E+00
5.23453750E+06,  9.68842781E-01,  0.00000000E+00
5.25015310E+06,  9.68789457E-01,  0.00000000E+00
5.26576870E+06,  9.69012594E-01,  0.00000000E+00
5.28138440E+06,  9.68898796E-01,  0.00000000E+00
5.29700000E+06,  9.68641437E-01,  0.00000000E+00
5.31261560E+06,  9.68740284E-01,  0.00000000E+00
5.32823120E+06,  9.68804497E-01,  0.00000000E+00
5.34384690E+06,  9.68723136E-01,  0.00000000E+00
5.35946250E+06,  9.68594299E-01,  0.00000000E+00
5.37507810E+06,  9.68414690E-01,  0.00000000E+00
5.39069380E+06,  9.68548855E-01,  0.00000000E+00
5.40630940E+06,  9.68493106E-01,  0.00000000E+00
5.42192500E+06,  9.68484291E-01,  0.00000000E+00
5.43754060E+06,  9.68372172E-01,  0.00000000E+00
5.45315620E+06,  9.68472210E-01,  0.00000000E+00
5.46877190E+06,  9.68363068E-01,  0.00000000E+00
5.48438750E+06,  9.68362249E-01,  0.00000000E+00
5.50000310E+06,  9.68396263E-01,  0.00000000E+00
5.51561880E+06,  9.68319388E-01,  0.00000000E+00
5.53123440E+06,  9.68331989E-01,  0.00000000E+00
5.54685000E+06,  9.68209696E-01,  0.00000000E+00
5.56246560E+06,  9.68239842E-01,  0.00000000E+00
5.57808120E+06,  9.68208642E-01,  0.00000000E+00
5.59369690E+06,  9.68157891E-01,  0.00000000E+00
5.60931250E+06,  9.68107432E-01,  0.00000000E+00
5.62492810E+06,  9.68020362E-01,  0.00000000E+00
5.64054370E+06,  9.67972298E-01,  0.00000000E+00
5.65615940E+06,  9.68076750E-01,  0.00000000E+00
5.67177500E+06,  9.67935892E-01,  0.00000000E+00
5.68739060E+06,  9.67948880E-01,  0.00000000E+00
5.70300630E+06,  9.67843694E-01,  0.00000000E+00
5.71862190E+06,  9.67906821E-01,  0.00000000E+00
5.73423750E+06,  9.67828120E-01,  0.00000000E+00
5.74985310E+06,  9.67755158E-01,  0.00000000E+00
5.76546870E+06,  9.67740878E-01,  0.00000000E+00
5.78108440E+06,  9.67744074E-01,  0.00000000E+00
5.79670000E+06,  9.67676789E-01,  0.00000000E+00
5.81231560E+06,  9.67711013E-01,  0.00000000E+00
5.82793130E+06,  9.67650678E-01,  0.00000000E+00
5.84354690E+06,  9.67571979E-01,  0.00000000E+00
5.85916250E+06,  9.67539097E-01,  0.00000000E+00
5.87477810E+06,  9.67487922E-01,  0.00000000E+00
5.89039370E+06,  9.67580527E-01,  0.00000000E+00
5.90600940E+06,  9.67440337E-01,  0.00000000E+00
5.92162500E+06,  9.67431820E-01,  0.00000000E+00
5.93724060E+06,  9.67382931E-01,  0.00000000E+00
5.95285620E+06,  9.67324311E-01,  0.00000000E+00
5.96847190E+06,  9.67329518E-01,  0.00000000E+00
5.98408750E+06,  9.67210755E-01,  0.00000000E+00
5.99970310E+06,  9.67247653E-01,  0.00000000E+00
6.01531880E+06,  9.67225939E-01,  0.00000000E+00
6.03093440E+06,  9.67107741E-01,  0.00000000E+00
6.04655000E+06,  9.67104973E-01,  0.00000000E+00
6.06216560E+06,  9.66984481E-01,  0.00000000E+00
6.07778120E+06,  9.67112756E-01,  0.00000000E+00
6.09339690E+06,  9.66948330E-01,  0.00000000E+00
6.10901250E+06,  9.66929470E-01,  0.00000000E+00
6.12462810E+06,  9.66853332E-01,  0.00000000E+00
6.14024380E+06,  9.66832040E-01,  0.00000000E+00
6.15585940E+06,  9.66827432E-01,  0.00000000E+00
6.17147500E+06,  9.66852772E-01,  0.00000000E+00
6.18709060E+06,  9.66689168E-01,  0.00000000E+00
6.20270620E+06,  9.66739562E-01,  0.00000000E+00
6.21832190E+06,  9.66683755E-01,  0.00000000E+00
6.23393750E+06,  9.66686363E-01,  0.00000000E+00
6.24955310E+06,  9.66628362E-01,  0.00000000E+00
6.26516870E+06,  9.66587649E-01,  0.00000000E+00
6.28078440E+06,  9.66538189E-01,  0.00000000E+00
6.29640000E+06,  9.66598919E-01,  0.00000000E+00
6.31201560E+06,  9.66500051E-01,  0.00000000E+00
6.32763130E+06,  9.66411661E-01,  0.00000000E+00
6.34324690E+06,  9.66396476E-01,  0.00000000E+00
6.35886250E+06,  9.66395936E-01,  0.00000000E+00
6.37447810E+06,  9.66343827E-01,  0.00000000E+00
6.39009370E+06,  9.66241513E-01,  0.00000000E+00
6.40570940E+06,  9.66300603E-01,  0.00000000E+00
6.42132500E+06,  9.66253780E-01,  0.00000000E+00
6.43694060E+06,  9.66193845E-01,  0.00000000E+00
6.45255620E+06,  9.66112758E-01,  0.00000000E+00
6.46817190E+06,  9.66147204E-01,  0.00000000E+00
6.48378750E+06,  9.66137308E-01,  0.00000000E+00
6.49940310E+06,  9.66038854E-01,  0.00000000E+00
6.51501870E+06,  9.66065850E-01,  0.00000000E+00
6.53063440E+06,  9.65987481E-01,  0.00000000E+00
6.54625000E+06,  9.65902318E-01,  0.00000000E+00
6.56186560E+06,  9.65879648E-01,  0.00000000E+00
6.57748120E+06,  9.65912646E-01,  0.00000000E+00
6.59309690E+06,  9.65859864E-01,  0.00000000E+00
6.60871250E+06,  9.65863572E-01,  0.00000000E+00
6.62432810E+06,  9.65787253E-01,  0.00000000E+00
6.63994380E+06,  9.65753551E-01,  0.00000000E+00
6.65555940E+06,  9.65747113E-01,  0.00000000E+00
6.67117500E+06,  9.65687316E-01,  0.00000000E+00
6.68679060E+06,  9.65622352E-01,  0.00000000E+00
6.70240620E+06,  9.65559340E-01,  0.00000000E+00
6.71802190E+06,  9.65578576E-01,  0.00000000E+00
6.73363750E+06,  9.65560425E-01,  0.00000000E+00
6.74925310E+06,  9.65512544E-01,  0.00000000E+00
6.76486870E+06,  9.65501132E-01,  0.00000000E+00
6.78048440E+06,  9.65415487E-01,  0.00000000E+00
6.79610000E+06,  9.65384622E-01,  0.00000000E+00
6.81171560E+06,  9.65378046E-01,  0.00000000E+00
6.82733120E+06,  9.65335510E-01,  0.00000000E+00
6.84294690E+06,  9.65323310E-01,  0.00000000E+00
6.85856250E+06,  9.65249111E-01,  0.00000000E+00
6.87417810E+06,  9.65266220E-01,  0.00000000E+00
6.88979370E+06,  9.65218043E-01,  0.00000000E+00
6.90540940E+06,  9.65200542E-01,  0.00000000E+00
6.92102500E+06,  9.65097043E-01,  0.00000000E+00
6.93664060E+06,  9.65112655E-01,  0.00000000E+00
6.95225630E+06,  9.65108354E-01,  0.00000000E+00
6.96787190E+06,  9.65132462E-01,  0.00000000E+00
6.98348750E+06,  9.65004721E-01,  0.00000000E+00
6.99910310E+06,  9.64985195E-01,  0.00000000E+00
7.01471870E+06,  9.64959837E-01,  0.00000000E+00
7.03033440E+06,  9.64939673E-01,  0.00000000E+00
7.04595000E+06,  9.64899061E-01,  0.00000000E+00
7.06156560E+06,  9.64839070E-01,  0.00000000E+00
7.07718120E+06,  9.64782831E-01,  0.00000000E+00
7.09279690E+06,  9.64805872E-01,  0.00000000E+00
7.10841250E+06,  9.64760003E-01,  0.00000000E+00
7.12402810E+06,  9.64724080E-01,  0.00000000E+00
7.13964370E+06,  9.64697814E-01,  0.00000000E+00
7.15525940E+06,  9.64661076E-01,  0.00000000E+00
7.17087500E+06,  9.64629260E-01,  0.00000000E+00
7.18649060E+06,  9.64576139E-01,  0.00000000E+00
7.20210620E+06,  9.64547320E-01,  0.00000000E+00
7.21772190E+06,  9.64548863E-01,  0.00000000E+00
7.23333750E+06,  9.64470546E-01,  0.00000000E+00
7.24895310E+06,  9.64425881E-01,  0.00000000E+00
7.26456880E+06,  9.64421601E-01,  0.00000000E+00
7.28018440E+06,  9.64421249E-01,  0.00000000E+00
7.29580000E+06,  9.64341312E-01,  0.00000000E+00
7.31141560E+06,  9.64319419E-01,  0.00000000E+00
7.32703120E+06,  9.64243641E-01,  0.00000000E+00
7.34264690E+06,  9.64231948E-01,  0.00000000E+00
7.35826250E+06,  9.64204559E-01,  0.00000000E+00
7.37387810E+06,  9.64151807E-01,  0.00000000E+00
7.38949370E+06,  9.64157368E-01,  0.00000000E+00
7.40510940E+06,  9.64077051E-01,  0.00000000E+00
7.42072500E+06,  9.64064620E-01,  0.00000000E+00
7.43634060E+06,  9.64001737E-01,  0.00000000E+00
7.45195620E+06,  9.63992980E-01,  0.00000000E+00
7.46757190E+06,  9.63950000E-01,  0.00000000E+00
7.48318750E+06,  9.63966887E-01,  0.00000000E+00
7.49880310E+06,  9.63912176E-01,  0.00000000E+00
7.51441870E+06,  9.63822564E-01,  0.00000000E+00
7.53003440E+06,  9.63822244E-01,  0.00000000E+00
7.54565000E+06,  9.63798973E-01,  0.00000000E+00
7.56126560E+06,  9.63768021E-01,  0.00000000E+00
7.57688130E+06,  9.63720378E-01,  0.00000000E+00
7.59249690E+06,  9.63644898E-01,  0.00000000E+00
7.60811250E+06,  9.63620151E-01,  0.00000000E+00
7.62372810E+06,  9.63628424E-01,  0.00000000E+00
7.63934370E+06,  9.63585708E-01,  0.00000000E+00
7.65495940E+06,  9.63541008E-01,  0.00000000E+00
7.67057500E+06,  9.63509782E-01,  0.00000000E+00
7.68619060E+06,  9.63475910E-01,  0.00000000E+00
7.70180620E+06,  9.63436011E-01,  0.00000000E+00
7.71742190E+06,  9.63442972E-01,  0.00000000E+00
7.73303750E+06,  9.63391398E-01,  0.00000000E+00
7.74865310E+06,  9.63328324E-01,  0.00000000E+00
7.76426870E+06,  9.63343830E-01,  0.00000000E+00
7.77988440E+06,  9.63292111E-01,  0.00000000E+00
7.79550000E+06,  9.63245925E-01,  0.00000000E+00
7.81111560E+06,  9.63227406E-01,  0.00000000E+00
