4.14003250E+07,  9.11378109E-01,  0.00000000E+00, -5.26587610E+02,  0.00000000E+00
4.14159406E+07,  9.11362977E-01,  0.00000000E+00, -5.26784924E+02,  0.00000000E+00
4.14315562E+07,  9.11349055E-01,  0.00000000E+00, -5.26982589E+02,  0.00000000E+00
4.14471719E+07,  9.11327900E-01,  0.00000000E+00, -5.27179248E+02,  0.00000000E+00
4.14627875E+07,  9.11317329E-01,  0.00000000E+00, -5.27379704E+02,  0.00000000E+00
4.14784031E+07,  9.11288848E-01,  0.00000000E+00, -5.27576814E+02,  0.00000000E+00
4.14940187E+07,  9.11276620E-01,  0.00000000E+00, -5.27772353E+02,  0.00000000E+00
4.15096344E+07,  9.11242578E-01,  0.00000000E+00, -5.27969597E+02,  0.00000000E+00
4.15252500E+07,  9.11242004E-01,  0.00000000E+00, -5.28165983E+02,  0.00000000E+00
4.15408656E+07,  9.11210278E-01,  0.00000000E+00, -5.28365720E+02,  0.00000000E+00
4.15564813E+07,  9.11199180E-01,  0.00000000E+00, -5.28562461E+02,  0.00000000E+00
4.15720969E+07,  9.11184542E-01,  0.00000000E+00, -5.28760593E+02,  0.00000000E+00
4.15877125E+07,  9.11161327E-01,  0.00000000E+00, -5.28958248E+02,  0.00000000E+00
4.16033281E+07,  9.11145951E-01,  0.00000000E+00, -5.29154485E+02,  0.00000000E+00
4.16189437E+07,  9.11143766E-01,  0.00000000E+00, -5.29352931E+02,  0.00000000E+00
4.16345594E+07,  9.11113982E-01,  0.00000000E+00, -5.29551591E+02,  0.00000000E+00
4.16501750E+07,  9.11077197E-01,  0.00000000E+00, -5.29747841E+02,  0.00000000E+00
4.16657906E+07,  9.11071340E-01,  0.00000000E+00, -5.29945684E+02,  0.00000000E+00
4.16814062E+07,  9.11030941E-01,  0.00000000E+00, -5.30142263E+02,  0.00000000E+00
4.16970219E+07,  9.10997788E-01,  0.00000000E+00, -5.30340086E+02,  0.00000000E+00
4.17126375E+07,  9.10987928E-01,  0.00000000E+00, -5.30538868E+02,  0.00000000E+00
4.17282531E+07,  9.10980034E-01,  0.00000000E+00, -5.30735502E+02,  0.00000000E+00
4.17438687E+07,  9.10965565E-01,  0.00000000E+00, -5.30934804E+02,  0.00000000E+00
4.17594844E+07,  9.10936425E-01,  0.00000000E+00, -5.31131099E+02,  0.00000000E+00
4.17751000E+07,  9.10936720E-01,  0.00000000E+00, -5.31328510E+02,  0.00000000E+00
4.17907156E+07,  9.10898666E-01,  0.00000000E+00, -5.31526806E+02,  0.00000000E+00
4.18063312E+07,  9.10888965E-01,  0.00000000E+00, -5.31724706E+02,  0.00000000E+00
4.18219469E+07,  9.10857399E-01,  0.00000000E+00, -5.31922149E+02,  0.00000000E+00
4.18375625E+07,  9.10838099E-01,  0.00000000E+00, -5.32119815E+02,  0.00000000E+00
4.18531781E+07,  9.10822859E-01,  0.00000000E+00, -5.32315892E+02,  0.00000000E+00
4.18687937E+07,  9.10780751E-01,  0.00000000E+00, -5.32514211E+02,  0.00000000E+00
4.18844094E+07,  9.10781140E-01,  0.00000000E+00, -5.32711741E+02,  0.00000000E+00
4.19000250E+07,  9.10731875E-01,  0.00000000E+00, -5.32909969E+02,  0.00000000E+00
4.19156406E+07,  9.10733365E-01,  0.00000000E+00, -5.33106364E+02,  0.00000000E+00
4.19312562E+07,  9.10713803E-01,  0.00000000E+00, -5.33303458E+02,  0.00000000E+00
4.19468719E+07,  9.10717909E-01,  0.00000000E+00, -5.33501808E+02,  0.00000000E+00
4.19624875E+07,  9.10672053E-01,  0.00000000E+00, -5.33699156E+02,  0.00000000E+00
4.19781031E+07,  9.10645723E-01,  0.00000000E+00, -5.33895216E+02,  0.00000000E+00
4.19937187E+07,  9.10633003E-01,  0.00000000E+00, -5.34093308E+02,  0.00000000E+00
4.20093344E+07,  9.10586126E-01,  0.00000000E+00, -5.34292454E+02,  0.00000000E+00
4.20249500E+07,  9.10595371E-01,  0.00000000E+00, -5.34488453E+02,  0.00000000E+00
4.20405656E+07,  9.10561801E-01,  0.00000000E+00, -5.34686750E+02,  0.00000000E+00
4.20561812E+07,  9.10552869E-01,  0.00000000E+00, -5.34884415E+02,  0.00000000E+00
4.20717969E+07,  9.10516993E-01,  0.00000000E+00, -5.35081855E+02,  0.00000000E+00
4.20874125E+07,  9.10502276E-01,  0.00000000E+00, -5.35278563E+02,  0.00000000E+00
4.21030281E+07,  9.10470859E-01,  0.00000000E+00, -5.35476443E+02,  0.00000000E+00
4.21186437E+07,  9.10464881E-01,  0.00000000E+00, -5.35673126E+02,  0.00000000E+00
4.21342594E+07,  9.10425853E-01,  0.00000000E+00, -5.35872133E+02,  0.00000000E+00
4.21498750E+07,  9.10403492E-01,  0.00000000E+00, -5.36068525E+02,  0.00000000E+00
4.21654906E+07,  9.10362534E-01,  0.00000000E+00, -5.36267637E+02,  0.00000000E+00
4.21811062E+07,  9.10344461E-01,  0.00000000E+00, -5.36464013E+02,  0.00000000E+00
4.21967219E+07,  9.10344327E-01,  0.00000000E+00, -5.36660533E+02,  0.00000000E+00
4.22123375E+07,  9.10310875E-01,  0.00000000E+00, -5.36858831E+02,  0.00000000E+00
4.22279531E+07,  9.10297094E-01,  0.00000000E+00, -5.37055519E+02,  0.00000000E+00
4.22435687E+07,  9.10261058E-01,  0.00000000E+00, -5.37253622E+02,  0.00000000E+00
4.22591844E+07,  9.10220523E-01,  0.00000000E+00, -5.37450578E+02,  0.00000000E+00
4.22748000E+07,  9.10229096E-01,  0.00000000E+00, -5.37649971E+02,  0.00000000E+00
4.22904156E+07,  9.10186160E-01,  0.00000000E+00, -5.37847088E+02,  0.00000000E+00
4.23060312E+07,  9.10165208E-01,  0.00000000E+00, -5.38043696E+02,  0.00000000E+00
4.23216469E+07,  9.10152807E-01,  0.00000000E+00, -5.38240527E+02,  0.00000000E+00
4.23372625E+07,  9.10110915E-01,  0.00000000E+00, -5.38439015E+02,  0.00000000E+00
4.23528781E+07,  9.10121319E-01,  0.00000000E+00, -5.38635366E+02,  0.00000000E+00
4.23684937E+07,  9.10073807E-01,  0.00000000E+00, -5.38833869E+02,  0.00000000E+00
4.23841094E+07,  9.10027113E-01,  0.00000000E+00, -5.39030305E+02,  0.00000000E+00
4.23997250E+07,  9.10018152E-01,  0.00000000E+00, -5.39227555E+02,  0.00000000E+00
4.24153406E+07,  9.09988820E-01,  0.00000000E+00, -5.39424425E+02,  0.00000000E+00
4.24309562E+07,  9.09977288E-01,  0.00000000E+00, -5.39622152E+02,  0.00000000E+00
4.24465719E+07,  9.09943468E-01,  0.00000000E+00, -5.39819426E+02,  0.00000000E+00
4.24621875E+07,  9.09911267E-01,  0.00000000E+00, -5.40015844E+02,  0.00000000E+00
4.24778031E+07,  9.09898544E-01,  0.00000000E+00, -5.40214401E+02,  0.00000000E+00
4.24934188E+07,  9.09854553E-01,  0.00000000E+00, -5.40411637E+02,  0.00000000E+00
4.25090344E+07,  9.09851201E-01,  0.00000000E+00, -5.40607927E+02,  0.00000000E+00
4.25246500E+07,  9.09819799E-01,  0.00000000E+00, -5.40805004E+02,  0.00000000E+00
4.25402656E+07,  9.09788184E-01,  0.00000000E+00, -5.41002836E+02,  0.00000000E+00
4.25558812E+07,  9.09761041E-01,  0.00000000E+00, -5.41199776E+02,  0.00000000E+00
4.25714969E+07,  9.09728125E-01,  0.00000000E+00, -5.41396673E+02,  0.00000000E+00
4.25871125E+07,  9.09696314E-01,  0.00000000E+00, -5.41594185E+02,  0.00000000E+00
4.26027281E+07,  9.09688651E-01,  0.00000000E+00, -5.41791551E+02,  0.00000000E+00
4.26183437E+07,  9.09666831E-01,  0.00000000E+00, -5.41987214E+02,  0.00000000E+00
4.26339594E+07,  9.09633776E-01,  0.00000000E+00, -5.42185195E+02,  0.00000000E+00
4.26495750E+07,  9.09617566E-01,  0.00000000E+00, -5.42381223E+02,  0.00000000E+00
4.26651906E+07,  9.09584962E-01,  0.00000000E+00, -5.42577999E+02,  0.00000000E+00
4.26808062E+07,  9.09585399E-01,  0.00000000E+00, -5.42774471E+02,  0.00000000E+00
4.26964219E+07,  9.09541856E-01,  0.00000000E+00, -5.42972600E+02,  0.00000000E+00
4.27120375E+07,  9.09501144E-01,  0.00000000E+00, -5.43169521E+02,  0.00000000E+00
4.27276531E+07,  9.09459126E-01,  0.00000000E+00, -5.43366223E+02,  0.00000000E+00
4.27432687E+07,  9.09473063E-01,  0.00000000E+00, -5.43560697E+02,  0.00000000E+00
4.27588844E+07,  9.09451911E-01,  0.00000000E+00, -5.43757510E+02,  0.00000000E+00
4.27745000E+07,  9.09401671E-01,  0.00000000E+00, -5.43955273E+02,  0.00000000E+00
4.27901156E+07,  9.09406284E-01,  0.00000000E+00, -5.44151285E+02,  0.00000000E+00
4.28057312E+07,  9.09370521E-01,  0.00000000E+00, -5.44348491E+02,  0.00000000E+00
4.28213469E+07,  9.09336569E-01,  0.00000000E+00, -5.44544202E+02,  0.00000000E+00
4.28369625E+07,  9.09320508E-01,  0.00000000E+00, -5.44741375E+02,  0.00000000E+00
4.28525781E+07,  9.09299137E-01,  0.00000000E+00, -5.44937834E+02,  0.00000000E+00
4.28681937E+07,  9.09305476E-01,  0.00000000E+00, -5.45135659E+02,  0.00000000E+00
4.28838094E+07,  9.09252582E-01,  0.00000000E+00, -5.45330547E+02,  0.00000000E+00
4.28994250E+07,  9.09250652E-01,  0.00000000E+00, -5.45528126E+02,  0.00000000E+00
4.29150406E+07,  9.09234746E-01,  0.00000000E+00, -5.45723742E+02,  0.00000000E+00
4.29306562E+07,  9.09201076E-01,  0.00000000E+00, -5.45921874E+02,  0.00000000E+00
4.29462719E+07,  9.09199294E-01,  0.00000000E+00, -5.46117237E+02,  0.00000000E+00
4.29618875E+07,  9.09181013E-01,  0.00000000E+00, -5.46314779E+02,  0.00000000E+00
4.29775031E+07,  9.09177811E-01,  0.00000000E+00, -5.46510557E+02,  0.00000000E+00
4.29931187E+07,  9.09170378E-01,  0.00000000E+00, -5.46707153E+02,  0.00000000E+00
4.30087344E+07,  9.09139424E-01,  0.00000000E+00, -5.46902892E+02,  0.00000000E+00
4.30243500E+07,  9.09131199E-01,  0.00000000E+00, -5.47099591E+02,  0.00000000E+00
4.30399656E+07,  9.09115486E-01,  0.00000000E+00, -5.47298025E+02,  0.00000000E+00
4.30555812E+07,  9.09104588E-01,  0.00000000E+00, -5.47492801E+02,  0.00000000E+00
4.30711969E+07,  9.09103415E-01,  0.00000000E+00, -5.47691503E+02,  0.00000000E+00
4.30868125E+07,  9.09091110E-01,  0.00000000E+00, -5.47885738E+02,  0.00000000E+00
4.31024281E+07,  9.09089512E-01,  0.00000000E+00, -5.48082869E+02,  0.00000000E+00
4.31180437E+07,  9.09077144E-01,  0.00000000E+00, -5.48281276E+02,  0.00000000E+00
4.31336594E+07,  9.09079619E-01,  0.00000000E+00, -5.48477001E+02,  0.00000000E+00
4.31492750E+07,  9.09066318E-01,  0.00000000E+00, -5.48673102E+02,  0.00000000E+00
4.31648906E+07,  9.09049979E-01,  0.00000000E+00, -5.48870870E+02,  0.00000000E+00
4.31805062E+07,  9.09067486E-01,  0.00000000E+00, -5.49067888E+02,  0.00000000E+00
4.31961219E+07,  9.09040302E-01,  0.00000000E+00, -5.49264977E+02,  0.00000000E+00
4.32117375E+07,  9.09034207E-01,  0.00000000E+00, -5.49462057E+02,  0.00000000E+00
4.32273531E+07,  9.09005196E-01,  0.00000000E+00, -5.49658807E+02,  0.00000000E+00
4.32429687E+07,  9.09003057E-01,  0.00000000E+00, -5.49856367E+02,  0.00000000E+00
4.32585844E+07,  9.09034285E-01,  0.00000000E+00, -5.50053802E+02,  0.00000000E+00
4.32742000E+07,  9.09001184E-01,  0.00000000E+00, -5.50250786E+02,  0.00000000E+00
4.32898156E+07,  9.09010269E-01,  0.00000000E+00, -5.50447858E+02,  0.00000000E+00
4.33054312E+07,  9.08996852E-01,  0.00000000E+00, -5.50644091E+02,  0.00000000E+00
4.33210469E+07,  9.08978073E-01,  0.00000000E+00, -5.50842415E+02,  0.00000000E+00
4.33366625E+07,  9.08971127E-01,  0.00000000E+00, -5.51038522E+02,  0.00000000E+00
4.33522781E+07,  9.08998059E-01,  0.00000000E+00, -5.51237012E+02,  0.00000000E+00
4.33678937E+07,  9.08955248E-01,  0.00000000E+00, -5.51433367E+02,  0.00000000E+00
4.33835094E+07,  9.08970550E-01,  0.00000000E+00, -5.51630662E+02,  0.00000000E+00
4.33991250E+07,  9.08969080E-01,  0.00000000E+00, -5.51827870E+02,  0.00000000E+00
4.34147406E+07,  9.08949505E-01,  0.00000000E+00, -5.52027012E+02,  0.00000000E+00
4.34303562E+07,  9.08976793E-01,  0.00000000E+00, -5.52223308E+02,  0.00000000E+00
4.34459719E+07,  9.08944140E-01,  0.00000000E+00, -5.52419627E+02,  0.00000000E+00
4.34615875E+07,  9.08916018E-01,  0.00000000E+00, -5.52618368E+02,  0.00000000E+00
4.34772031E+07,  9.08917065E-01,  0.00000000E+00, -5.52815281E+02,  0.00000000E+00
4.34928187E+07,  9.08910163E-01,  0.00000000E+00, -5.53012756E+02,  0.00000000E+00
4.35084344E+07,  9.08917970E-01,  0.00000000E+00, -5.53210475E+02,  0.00000000E+00
4.35240500E+07,  9.08889102E-01,  0.00000000E+00, -5.53407674E+02,  0.00000000E+00
4.35396656E+07,  9.08874306E-01,  0.00000000E+00, -5.53606434E+02,  0.00000000E+00
4.35552812E+07,  9.08889217E-01,  0.00000000E+00, -5.53803755E+02,  0.00000000E+00
4.35708969E+07,  9.08876367E-01,  0.00000000E+00, -5.53999995E+02,  0.00000000E+00
4.35865125E+07,  9.08840641E-01,  0.00000000E+00, -5.54196714E+02,  0.00000000E+00
4.36021281E+07,  9.08826436E-01,  0.00000000E+00, -5.54395477E+02,  0.00000000E+00
4.36177437E+07,  9.08825051E-01,  0.00000000E+00, -5.54593017E+02,  0.00000000E+00
4.36333594E+07,  9.08801614E-01,  0.00000000E+00, -5.54792015E+02,  0.00000000E+00
4.36489750E+07,  9.08802494E-01,  0.00000000E+00, -5.54989145E+02,  0.00000000E+00
4.36645906E+07,  9.08779129E-01,  0.00000000E+00, -5.55186059E+02,  0.00000000E+00
4.36802062E+07,  9.08800452E-01,  0.00000000E+00, -5.55383556E+02,  0.00000000E+00
4.36958219E+07,  9.08767254E-01,  0.00000000E+00, -5.55581908E+02,  0.00000000E+00
4.37114375E+07,  9.08784863E-01,  0.00000000E+00, -5.55779310E+02,  0.00000000E+00
4.37270531E+07,  9.08766462E-01,  0.00000000E+00, -5.55976786E+02,  0.00000000E+00
4.37426687E+07,  9.08744822E-01,  0.00000000E+00, -5.56174208E+02,  0.00000000E+00
4.37582844E+07,  9.08734400E-01,  0.00000000E+00, -5.56372236E+02,  0.00000000E+00
4.37739000E+07,  9.08731511E-01,  0.00000000E+00, -5.56570338E+02,  0.00000000E+00
4.37895156E+07,  9.08720998E-01,  0.00000000E+00, -5.56767307E+02,  0.00000000E+00
4.38051312E+07,  9.08698471E-01,  0.00000000E+00, -5.56965027E+02,  0.00000000E+00
4.38207469E+07,  9.08688924E-01,  0.00000000E+00, -5.57162289E+02,  0.00000000E+00
4.38363625E+07,  9.08683224E-01,  0.00000000E+00, -5.57359676E+02,  0.00000000E+00
4.38519781E+07,  9.08648053E-01,  0.00000000E+00, -5.57558200E+02,  0.00000000E+00
4.38675937E+07,  9.08654471E-01,  0.00000000E+00, -5.57755509E+02,  0.00000000E+00
4.38832094E+07,  9.08622914E-01,  0.00000000E+00, -5.57952810E+02,  0.00000000E+00
4.38988250E+07,  9.08608258E-01,  0.00000000E+00, -5.58150035E+02,  0.00000000E+00
4.39144406E+07,  9.08594058E-01,  0.00000000E+00, -5.58348183E+02,  0.00000000E+00
4.39300562E+07,  9.08596596E-01,  0.00000000E+00, -5.58546857E+02,  0.00000000E+00
4.39456719E+07,  9.08575789E-01,  0.00000000E+00, -5.58743849E+02,  0.00000000E+00
4.39612875E+07,  9.08556544E-01,  0.00000000E+00, -5.58941829E+02,  0.00000000E+00
4.39769031E+07,  9.08534464E-01,  0.00000000E+00, -5.59139931E+02,  0.00000000E+00
4.39925187E+07,  9.08535072E-01,  0.00000000E+00, -5.59334966E+02,  0.00000000E+00
4.40081344E+07,  9.08533448E-01,  0.00000000E+00, -5.59535068E+02,  0.00000000E+00
4.40237500E+07,  9.08489956E-01,  0.00000000E+00, -5.59730778E+02,  0.00000000E+00
4.40393656E+07,  9.08483044E-01,  0.00000000E+00, -5.59929113E+02,  0.00000000E+00
4.40549813E+07,  9.08466544E-01,  0.00000000E+00, -5.60125795E+02,  0.00000000E+00
4.40705969E+07,  9.08476694E-01,  0.00000000E+00, -5.60325804E+02,  0.00000000E+00
4.40862125E+07,  9.08448868E-01,  0.00000000E+00, -5.60522398E+02,  0.00000000E+00
4.41018281E+07,  9.08430282E-01,  0.00000000E+00, -5.60718469E+02,  0.00000000E+00
4.41174437E+07,  9.08413678E-01,  0.00000000E+00, -5.60916990E+02,  0.00000000E+00
4.41330594E+07,  9.08395127E-01,  0.00000000E+00, -5.61114683E+02,  0.00000000E+00
4.41486750E+07,  9.08381476E-01,  0.00000000E+00, -5.61311518E+02,  0.00000000E+00
4.41642906E+07,  9.08375076E-01,  0.00000000E+00, -5.61509258E+02,  0.00000000E+00
4.41799062E+07,  9.08355362E-01,  0.00000000E+00, -5.61707674E+02,  0.00000000E+00
4.41955219E+07,  9.08342494E-01,  0.00000000E+00, -5.61904234E+02,  0.00000000E+00
4.42111375E+07,  9.08319063E-01,  0.00000000E+00, -5.62103194E+02,  0.00000000E+00
4.42267531E+07,  9.08298218E-01,  0.00000000E+00, -5.62301369E+02,  0.00000000E+00
4.42423687E+07,  9.08298186E-01,  0.00000000E+00, -5.62495660E+02,  0.00000000E+00
4.42579844E+07,  9.08275606E-01,  0.00000000E+00, -5.62694843E+02,  0.00000000E+00
4.42736000E+07,  9.08257930E-01,  0.00000000E+00, -5.62892102E+02,  0.00000000E+00
4.42892156E+07,  9.08254557E-01,  0.00000000E+00, -5.63089427E+02,  0.00000000E+00
4.43048312E+07,  9.08237501E-01,  0.00000000E+00, -5.63287152E+02,  0.00000000E+00
4.43204469E+07,  9.08216038E-01,  0.00000000E+00, -5.63485289E+02,  0.00000000E+00
4.43360625E+07,  9.08200712E-01,  0.00000000E+00, -5.63682355E+02,  0.00000000E+00
4.43516781E+07,  9.08194442E-01,  0.00000000E+00, -5.63878830E+02,  0.00000000E+00
4.43672937E+07,  9.08172072E-01,  0.00000000E+00, -5.64077476E+02,  0.00000000E+00
4.43829094E+07,  9.08160681E-01,  0.00000000E+00, -5.64274596E+02,  0.00000000E+00
4.43985250E+07,  9.08157741E-01,  0.00000000E+00, -5.64471360E+02,  0.00000000E+00
4.44141406E+07,  9.08125041E-01,  0.00000000E+00, -5.64668802E+02,  0.00000000E+00
4.44297562E+07,  9.08119144E-01,  0.00000000E+00, -5.64865884E+02,  0.00000000E+00
4.44453719E+07,  9.08109695E-01,  0.00000000E+00, -5.65064955E+02,  0.00000000E+00
4.44609875E+07,  9.08083300E-01,  0.00000000E+00, -5.65261319E+02,  0.00000000E+00
4.44766031E+07,  9.08053127E-01,  0.00000000E+00, -5.65458230E+02,  0.00000000E+00
4.44922187E+07,  9.08064882E-01,  0.00000000E+00, -5.65657045E+02,  0.00000000E+00
4.45078344E+07,  9.08037077E-01,  0.00000000E+00, -5.65854218E+02,  0.00000000E+00
4.45234500E+07,  9.08026349E-01,  0.00000000E+00, -5.66051911E+02,  0.00000000E+00
4.45390656E+07,  9.08013884E-01,  0.00000000E+00, -5.66249162E+02,  0.00000000E+00
4.45546812E+07,  9.07980816E-01,  0.00000000E+00, -5.66445845E+02,  0.00000000E+00
4.45702969E+07,  9.07955422E-01,  0.00000000E+00, -5.66644121E+02,  0.00000000E+00
4.45859125E+07,  9.07958563E-01,  0.00000000E+00, -5.66842978E+02,  0.00000000E+00
4.46015281E+07,  9.07934383E-01,  0.00000000E+00, -5.67040371E+02,  0.00000000E+00
4.46171437E+07,  9.07910170E-01,  0.00000000E+00, -5.67237110E+02,  0.00000000E+00
4.46327594E+07,  9.07909042E-01,  0.00000000E+00, -5.67434911E+02,  0.00000000E+00
4.46483750E+07,  9.07868911E-01,  0.00000000E+00, -5.67632220E+02,  0.00000000E+00
4.46639906E+07,  9.07871391E-01,  0.00000000E+00, -5.67829431E+02,  0.00000000E+00
4.46796062E+07,  9.07844873E-01,  0.00000000E+00, -5.68025984E+02,  0.00000000E+00
4.46952219E+07,  9.07835509E-01,  0.00000000E+00, -5.68224331E+02,  0.00000000E+00
4.47108375E+07,  9.07833183E-01,  0.00000000E+00, -5.68421655E+02,  0.00000000E+00
4.47264531E+07,  9.07826051E-01,  0.00000000E+00, -5.68619735E+02,  0.00000000E+00
4.47420687E+07,  9.07778698E-01,  0.00000000E+00, -5.68817200E+02,  0.00000000E+00
4.47576844E+07,  9.07802339E-01,  0.00000000E+00, -5.69016338E+02,  0.00000000E+00
4.47733000E+07,  9.07742385E-01,  0.00000000E+00, -5.69210686E+02,  0.00000000E+00
4.47889156E+07,  9.07737450E-01,  0.00000000E+00, -5.69409244E+02,  0.00000000E+00
4.48045312E+07,  9.07719799E-01,  0.00000000E+00, -5.69606307E+02,  0.00000000E+00
4.48201469E+07,  9.07710440E-01,  0.00000000E+00, -5.69804279E+02,  0.00000000E+00
4.48357625E+07,  9.07688424E-01,  0.00000000E+00, -5.70000042E+02,  0.00000000E+00
4.48513781E+07,  9.07676118E-01,  0.00000000E+00, -5.70198067E+02,  0.00000000E+00
4.48669937E+07,  9.07666490E-01,  0.00000000E+00, -5.70396425E+02,  0.00000000E+00
4.48826094E+07,  9.07646591E-01,  0.00000000E+00, -5.70594893E+02,  0.00000000E+00
4.48982250E+07,  9.07632292E-01,  0.00000000E+00, -5.70791340E+02,  0.00000000E+00
4.49138406E+07,  9.07595439E-01,  0.00000000E+00, -5.70989188E+02,  0.00000000E+00
4.49294562E+07,  9.07580742E-01,  0.00000000E+00, -5.71186107E+02,  0.00000000E+00
4.49450719E+07,  9.07574985E-01,  0.00000000E+00, -5.71384240E+02,  0.00000000E+00
4.49606875E+07,  9.07555873E-01,  0.00000000E+00, -5.71581099E+02,  0.00000000E+00
4.49763031E+07,  9.07575939E-01,  0.00000000E+00, -5.71777845E+02,  0.00000000E+00
4.49919188E+07,  9.07532893E-01,  0.00000000E+00, -5.71976838E+02,  0.00000000E+00
4.50075344E+07,  9.07525806E-01,  0.00000000E+00, -5.72172636E+02,  0.00000000E+00
4.50231500E+07,  9.07516843E-01,  0.00000000E+00, -5.72372185E+02,  0.00000000E+00
4.50387656E+07,  9.07501244E-01,  0.00000000E+00, -5.72569756E+02,  0.00000000E+00
4.50543812E+07,  9.07481841E-01,  0.00000000E+00, -5.72766937E+02,  0.00000000E+00
4.50699969E+07,  9.07456497E-01,  0.00000000E+00, -5.72964938E+02,  0.00000000E+00
4.50856125E+07,  9.07459564E-01,  0.00000000E+00, -5.73162745E+02,  0.00000000E+00
4.51012281E+07,  9.07395508E-01,  0.00000000E+00, -5.73360378E+02,  0.00000000E+00
4.51168437E+07,  9.07397224E-01,  0.00000000E+00, -5.73556798E+02,  0.00000000E+00
4.51324594E+07,  9.07384887E-01,  0.00000000E+00, -5.73754654E+02,  0.00000000E+00
4.51480750E+07,  9.07371506E-01,  0.00000000E+00, -5.73952921E+02,  0.00000000E+00
4.51636906E+07,  9.07381164E-01,  0.00000000E+00, -5.74149341E+02,  0.00000000E+00
4.51793062E+07,  9.07362477E-01,  0.00000000E+00, -5.74346861E+02,  0.00000000E+00
4.51949219E+07,  9.07321691E-01,  0.00000000E+00, -5.74545752E+02,  0.00000000E+00
4.52105375E+07,  9.07326892E-01,  0.00000000E+00, -5.74742429E+02,  0.00000000E+00
4.52261531E+07,  9.07282392E-01,  0.00000000E+00, -5.74939164E+02,  0.00000000E+00
4.52417687E+07,  9.07296651E-01,  0.00000000E+00, -5.75136595E+02,  0.00000000E+00
4.52573844E+07,  9.07258232E-01,  0.00000000E+00, -5.75335507E+02,  0.00000000E+00
4.52730000E+07,  9.07242452E-01,  0.00000000E+00, -5.75533425E+02,  0.00000000E+00
4.52886156E+07,  9.07219732E-01,  0.00000000E+00, -5.75731823E+02,  0.00000000E+00
4.53042312E+07,  9.07231441E-01,  0.00000000E+00, -5.75926406E+02,  0.00000000E+00
4.53198469E+07,  9.07191608E-01,  0.00000000E+00, -5.76125469E+02,  0.00000000E+00
4.53354625E+07,  9.07189053E-01,  0.00000000E+00, -5.76322691E+02,  0.00000000E+00
4.53510781E+07,  9.07163015E-01,  0.00000000E+00, -5.76520730E+02,  0.00000000E+00
4.53666937E+07,  9.07134069E-01,  0.00000000E+00, -5.76717941E+02,  0.00000000E+00
4.53823094E+07,  9.07119714E-01,  0.00000000E+00, -5.76914529E+02,  0.00000000E+00
4.53979250E+07,  9.07091320E-01,  0.00000000E+00, -5.77112229E+02,  0.00000000E+00
4.54135406E+07,  9.07101899E-01,  0.00000000E+00, -5.77311029E+02,  0.00000000E+00
4.54291562E+07,  9.07080056E-01,  0.00000000E+00, -5.77507407E+02,  0.00000000E+00
4.54447719E+07,  9.07072131E-01,  0.00000000E+00, -5.77705169E+02,  0.00000000E+00
4.54603875E+07,  9.07037891E-01,  0.00000000E+00, -5.77903161E+02,  0.00000000E+00
4.54760031E+07,  9.07044311E-01,  0.00000000E+00, -5.78100049E+02,  0.00000000E+00
4.54916187E+07,  9.06999218E-01,  0.00000000E+00, -5.78299665E+02,  0.00000000E+00
4.55072344E+07,  9.07018032E-01,  0.00000000E+00, -5.78495494E+02,  0.00000000E+00
4.55228500E+07,  9.06992899E-01,  0.00000000E+00, -5.78692425E+02,  0.00000000E+00
4.55384656E+07,  9.06950501E-01,  0.00000000E+00, -5.78891060E+02,  0.00000000E+00
4.55540812E+07,  9.06937492E-01,  0.00000000E+00, -5.79088619E+02,  0.00000000E+00
4.55696969E+07,  9.06916175E-01,  0.00000000E+00, -5.79287113E+02,  0.00000000E+00
4.55853125E+07,  9.06909518E-01,  0.00000000E+00, -5.79484814E+02,  0.00000000E+00
4.56009281E+07,  9.06896683E-01,  0.00000000E+00, -5.79680467E+02,  0.00000000E+00
4.56165437E+07,  9.06885350E-01,  0.00000000E+00, -5.79879677E+02,  0.00000000E+00
4.56321594E+07,  9.06888933E-01,  0.00000000E+00, -5.80076141E+02,  0.00000000E+00
4.56477750E+07,  9.06852183E-01,  0.00000000E+00, -5.80274131E+02,  0.00000000E+00
4.56633906E+07,  9.06830220E-01,  0.00000000E+00, -5.80470964E+02,  0.00000000E+00
4.56790062E+07,  9.06822169E-01,  0.00000000E+00, -5.80668259E+02,  0.00000000E+00
4.56946219E+07,  9.06772857E-01,  0.00000000E+00, -5.80865150E+02,  0.00000000E+00
4.57102375E+07,  9.06794748E-01,  0.00000000E+00, -5.81063090E+02,  0.00000000E+00
4.57258531E+07,  9.06767474E-01,  0.00000000E+00, -5.81262092E+02,  0.00000000E+00
4.57414687E+07,  9.06759027E-01,  0.00000000E+00, -5.81458569E+02,  0.00000000E+00
4.57570844E+07,  9.06724514E-01,  0.00000000E+00, -5.81656640E+02,  0.00000000E+00
4.57727000E+07,  9.06729202E-01,  0.00000000E+00, -5.81853926E+02,  0.00000000E+00
4.57883156E+07,  9.06713403E-01,  0.00000000E+00, -5.82051622E+02,  0.00000000E+00
4.58039312E+07,  9.06683092E-01,  0.00000000E+00, -5.82248786E+02,  0.00000000E+00
4.58195469E+07,  9.06684880E-01,  0.00000000E+00, -5.82445698E+02,  0.00000000E+00
4.58351625E+07,  9.06651957E-01,  0.00000000E+00, -5.82645235E+02,  0.00000000E+00
