9340000.00	+4.46E+00	+889E-03	-66E+00	4.574683E+1	1.012849E+1	4.461150E+1	7.720854E+1
9350000.00	+4.40E+00	+898E-03	-67E+00	4.671835E+1	9.283637E+0	4.578666E+1	7.853817E+1
9360000.00	+4.40E+00	+917E-03	-66E+00	4.793188E+1	1.016897E+1	4.684076E+1	7.775135E+1
9370000.00	+4.46E+00	+907E-03	-66E+00	4.671724E+1	1.015167E+1	4.560092E+1	7.744948E+1
9380000.00	+4.41E+00	+916E-03	-66E+00	4.776345E+1	1.016735E+1	4.666875E+1	7.770947E+1
9390000.00	+4.43E+00	+914E-03	-66E+00	4.742894E+1	1.016339E+1	4.632721E+1	7.762632E+1
9400000.00	+4.42E+00	+909E-03	-64E+00	4.762442E+1	1.193724E+1	4.610410E+1	7.548380E+1
9410000.00	+4.41E+00	+913E-03	-66E+00	4.759963E+1	1.016553E+1	4.650147E+1	7.766875E+1
9420000.00	+4.36E+00	+920E-03	-64E+00	4.893400E+1	1.200050E+1	4.743969E+1	7.580407E+1
9430000.00	+4.44E+00	+929E-03	-66E+00	4.813065E+1	1.017055E+1	4.704380E+1	7.780079E+1
9440000.00	+4.38E+00	+928E-03	-65E+00	4.895551E+1	1.108793E+1	4.768333E+1	7.690949E+1
9450000.00	+4.41E+00	+928E-03	-64E+00	4.879241E+1	1.199438E+1	4.729518E+1	7.576942E+1
9460000.00	+4.36E+00	+942E-03	-66E+00	4.977515E+1	1.017024E+1	4.872506E+1	7.821010E+1
9470000.00	+4.36E+00	+932E-03	-64E+00	4.960818E+1	1.202727E+1	4.812813E+1	7.596909E+1
9480000.00	+4.36E+00	+943E-03	-65E+00	5.002821E+1	1.110547E+1	4.878002E+1	7.717441E+1
9490000.00	+4.34E+00	+947E-03	-64E+00	5.069726E+1	1.206216E+1	4.924141E+1	7.623587E+1
9500000.00	+4.42E+00	+956E-03	-66E+00	4.983174E+1	1.016980E+1	4.878296E+1	7.822419E+1
9510000.00	+4.36E+00	+963E-03	-64E+00	5.135237E+1	1.207817E+1	4.991176E+1	7.639648E+1
9520000.00	+4.34E+00	+955E-03	-66E+00	5.073850E+1	1.015887E+1	4.971109E+1	7.845016E+1
9530000.00	+4.32E+00	+969E-03	-66E+00	5.176748E+1	1.013758E+1	5.076516E+1	7.870683E+1
9540000.00	+4.40E+00	+971E-03	-63E+00	5.151382E+1	1.304888E+1	4.983372E+1	7.532663E+1
9550000.00	+4.35E+00	+957E-03	-62E+00	5.155233E+1	1.401705E+1	4.961013E+1	7.422268E+1
9560000.00	+4.32E+00	+967E-03	-64E+00	5.208223E+1	1.209158E+1	5.065918E+1	7.657553E+1
9570000.00	+4.38E+00	+976E-03	-66E+00	5.141119E+1	1.014603E+1	5.040008E+1	7.861793E+1
9580000.00	+4.36E+00	+971E-03	-63E+00	5.201527E+1	1.306881E+1	5.034674E+1	7.544853E+1
9590000.00	+4.36E+00	+968E-03	-65E+00	5.142400E+1	1.111310E+1	5.020884E+1	7.751951E+1
9600000.00	+4.31E+00	+973E-03	-61E+00	5.321012E+1	1.511149E+1	5.101921E+1	7.350112E+1
9610000.00	+4.38E+00	+986E-03	-63E+00	5.261202E+1	1.308970E+1	5.095768E+1	7.559368E+1
9620000.00	+4.33E+00	+994E-03	-64E+00	5.348868E+1	1.210425E+1	5.210111E+1	7.692092E+1
9630000.00	+4.34E+00	+988E-03	-65E+00	5.279665E+1	1.110380E+1	5.161581E+1	7.785933E+1
9640000.00	+4.29E+00	+1.006E+00	-64E+00	5.470467E+1	1.210118E+1	5.334943E+1	7.721993E+1
9650000.00	+4.34E+00	+996E-03	-64E+00	5.347192E+1	1.210420E+1	5.208391E+1	7.691680E+1
9660000.00	+4.31E+00	+1.003E+00	-61E+00	5.496837E+1	1.522397E+1	5.281811E+1	7.392123E+1
9670000.00	+4.29E+00	+1.007E+00	-64E+00	5.476211E+1	1.210072E+1	5.340844E+1	7.723406E+1
9680000.00	+4.34E+00	+1.008E+00	-61E+00	5.485290E+1	1.521738E+1	5.269983E+1	7.389362E+1
9690000.00	+4.29E+00	+1.002E+00	-63E+00	5.471032E+1	1.313859E+1	5.310929E+1	7.610471E+1
9700000.00	+4.32E+00	+1.013E+00	-63E+00	5.494009E+1	1.314161E+1	5.334521E+1	7.616073E+1
9710000.00	+4.27E+00	+1.030E+00	-63E+00	5.661404E+1	1.314972E+1	5.506573E+1	7.656927E+1
9720000.00	+4.30E+00	+1.022E+00	-61E+00	5.622398E+1	1.528822E+1	5.410551E+1	7.422167E+1
9730000.00	+4.28E+00	+1.027E+00	-61E+00	5.680162E+1	1.531326E+1	5.469852E+1	7.436001E+1
9740000.00	+4.30E+00	+1.028E+00	-61E+00	5.657762E+1	1.530389E+1	5.446850E+1	7.430635E+1
9750000.00	+4.29E+00	+1.034E+00	-63E+00	5.656619E+1	1.314983E+1	5.501650E+1	7.655758E+1
9760000.00	+4.32E+00	+1.034E+00	-61E+00	5.664913E+1	1.530693E+1	5.454193E+1	7.432348E+1
9770000.00	+4.34E+00	+1.050E+00	-62E+00	5.704809E+1	1.423621E+1	5.524323E+1	7.554926E+1
9780000.00	+4.31E+00	+1.042E+00	-61E+00	5.726076E+1	1.533113E+1	5.517020E+1	7.447003E+1
9790000.00	+4.32E+00	+1.054E+00	-62E+00	5.756263E+1	1.424339E+1	5.577259E+1	7.567383E+1
9800000.00	+4.25E+00	+1.054E+00	-63E+00	5.830458E+1	1.313295E+1	5.680625E+1	7.698258E+1
9810000.00	+4.28E+00	+1.054E+00	-62E+00	5.813642E+1	1.424868E+1	5.636327E+1	7.581282E+1
9820000.00	+4.26E+00	+1.054E+00	-61E+00	5.869684E+1	1.537537E+1	5.664730E+1	7.481447E+1
9830000.00	+4.26E+00	+1.070E+00	-64E+00	5.882087E+1	1.199361E+1	5.758513E+1	7.823485E+1
9840000.00	+4.26E+00	+1.068E+00	-62E+00	5.925538E+1	1.425076E+1	5.751622E+1	7.608411E+1
9850000.00	+4.24E+00	+1.081E+00	-63E+00	6.004035E+1	1.308951E+1	5.859615E+1	7.740771E+1
9860000.00	+4.37E+00	+1.075E+00	-61E+00	5.833534E+1	1.536590E+1	5.627522E+1	7.472772E+1
9870000.00	+4.27E+00	+1.081E+00	-63E+00	5.959293E+1	1.310326E+1	5.813451E+1	7.729805E+1
9880000.00	+4.29E+00	+1.075E+00	-61E+00	5.950177E+1	1.539242E+1	5.747638E+1	7.500775E+1
9890000.00	+4.28E+00	+1.084E+00	-61E+00	6.018609E+1	1.540252E+1	5.818185E+1	7.517220E+1
9900000.00	+4.32E+00	+1.081E+00	-61E+00	5.941239E+1	1.539080E+1	5.738428E+1	7.498628E+1
9910000.00	+4.25E+00	+1.091E+00	-59E+00	6.164960E+1	1.778954E+1	5.902716E+1	7.322830E+1
9920000.00	+4.27E+00	+1.094E+00	-59E+00	6.151966E+1	1.778352E+1	5.889325E+1	7.319768E+1
9930000.00	+4.26E+00	+1.101E+00	-60E+00	6.180413E+1	1.660446E+1	5.953186E+1	7.441530E+1
9940000.00	+4.28E+00	+1.094E+00	-60E+00	6.107205E+1	1.658674E+1	5.877649E+1	7.424092E+1
9950000.00	+4.21E+00	+1.101E+00	-58E+00	6.321120E+1	1.907328E+1	6.026497E+1	7.243792E+1
9960000.00	+4.26E+00	+1.108E+00	-59E+00	6.253113E+1	1.782662E+1	5.993625E+1	7.343613E+1
9970000.00	+4.28E+00	+1.121E+00	-59E+00	6.300565E+1	1.784386E+1	6.042606E+1	7.354809E+1
9980000.00	+4.27E+00	+1.114E+00	-61E+00	6.212844E+1	1.540910E+1	6.018723E+1	7.563962E+1
9990000.00	+4.29E+00	+1.125E+00	-59E+00	6.308951E+1	1.784671E+1	6.051265E+1	7.356788E+1
10000000.00	+4.25E+00	+1.128E+00	-59E+00	6.391696E+1	1.787162E+1	6.136760E+1	7.376326E+1
10010000.00	+4.24E+00	+1.148E+00	-57E+00	6.598092E+1	2.048281E+1	6.272110E+1	7.191454E+1
10020000.00	+4.28E+00	+1.158E+00	-59E+00	6.526118E+1	1.789968E+1	6.275845E+1	7.408103E+1
10030000.00	+4.27E+00	+1.151E+00	-59E+00	6.499845E+1	1.789540E+1	6.248642E+1	7.401889E+1
10040000.00	+4.23E+00	+1.158E+00	-59E+00	6.609724E+1	1.790936E+1	6.362469E+1	7.427892E+1
10050000.00	+4.21E+00	+1.161E+00	-59E+00	6.662395E+1	1.791238E+1	6.417084E+1	7.440368E+1
10060000.00	+4.24E+00	+1.147E+00	-59E+00	6.525024E+1	1.789951E+1	6.274712E+1	7.407844E+1
10070000.00	+4.22E+00	+1.155E+00	-57E+00	6.676664E+1	2.052523E+1	6.353345E+1	7.209634E+1
10080000.00	+4.22E+00	+1.161E+00	-58E+00	6.679901E+1	1.922129E+1	6.397382E+1	7.327681E+1
10090000.00	+4.20E+00	+1.161E+00	-58E+00	6.714562E+1	1.922985E+1	6.433309E+1	7.335803E+1
10100000.00	+4.23E+00	+1.172E+00	-59E+00	6.696336E+1	1.791307E+1	6.452296E+1	7.448411E+1
10110000.00	+4.25E+00	+1.17E+00	-59E+00	6.649889E+1	1.791188E+1	6.404114E+1	7.437405E+1
10120000.00	+4.28E+00	+1.20E+00	-61E+00	6.711282E+1	1.527538E+1	6.535131E+1	7.684375E+1
10130000.00	+4.21E+00	+1.19E+00	-61E+00	6.769915E+1	1.524528E+1	6.596027E+1	7.698586E+1
10140000.00	+4.20E+00	+1.19E+00	-59E+00	6.860512E+1	1.790242E+1	6.622813E+1	7.487363E+1
10150000.00	+4.20E+00	+1.20E+00	-56E+00	7.036654E+1	2.204374E+1	6.682457E+1	7.174358E+1
10160000.00	+4.22E+00	+1.19E+00	-56E+00	6.935619E+1	2.199351E+1	6.577664E+1	7.151179E+1
10170000.00	+4.24E+00	+1.21E+00	-56E+00	7.027506E+1	2.203954E+1	6.672962E+1	7.172258E+1
10180000.00	+4.23E+00	+1.22E+00	-56E+00	7.110057E+1	2.207495E+1	6.758689E+1	7.191214E+1
10190000.00	+4.22E+00	+1.22E+00	-59E+00	7.011876E+1	1.787199E+1	6.780290E+1	7.523342E+1
10200000.00	+4.17E+00	+1.22E+00	-56E+00	7.222957E+1	2.211423E+1	6.876097E+1	7.217168E+1
10210000.00	+4.20E+00	+1.21E+00	-57E+00	7.062520E+1	2.065886E+1	6.753614E+1	7.299147E+1
10220000.00	+4.24E+00	+1.24E+00	-57E+00	7.179698E+1	2.067471E+1	6.875582E+1	7.326409E+1
10230000.00	+4.17E+00	+1.23E+00	-57E+00	7.247305E+1	2.067857E+1	6.946034E+1	7.342156E+1
10240000.00	+4.20E+00	+1.23E+00	-55E+00	7.271394E+1	2.357292E+1	6.878688E+1	7.108367E+1
10250000.00	+4.19E+00	+1.23E+00	-58E+00	7.169086E+1	1.924766E+1	6.905873E+1	7.442608E+1
10260000.00	+4.24E+00	+1.25E+00	-55E+00	7.325257E+1	2.359943E+1	6.934700E+1	7.120608E+1
10270000.00	+4.14E+00	+1.24E+00	-57E+00	7.370019E+1	2.067569E+1	7.074061E+1	7.370770E+1
10280000.00	+4.19E+00	+1.25E+00	-55E+00	7.422338E+1	2.364121E+1	7.035768E+1	7.142690E+1
10290000.00	+4.20E+00	+1.25E+00	-55E+00	7.402725E+1	2.363339E+1	7.015338E+1	7.138227E+1
10300000.00	+4.22E+00	+1.27E+00	-56E+00	7.451537E+1	2.216123E+1	7.114365E+1	7.269820E+1
10310000.00	+4.17E+00	+1.25E+00	-54E+00	7.504835E+1	2.517098E+1	7.070132E+1	7.040333E+1
10320000.00	+4.19E+00	+1.25E+00	-55E+00	7.422338E+1	2.364121E+1	7.035768E+1	7.142690E+1
10330000.00	+4.16E+00	+1.27E+00	-56E+00	7.570179E+1	2.216837E+1	7.238318E+1	7.297205E+1
10340000.00	+4.11E+00	+1.27E+00	-52E+00	7.856826E+1	2.849375E+1	7.321938E+1	6.873621E+1
10350000.00	+4.14E+00	+1.29E+00	-56E+00	7.742843E+1	2.215754E+1	7.419034E+1	7.337132E+1
10360000.00	+4.21E+00	+1.29E+00	-54E+00	7.691183E+1	2.526510E+1	7.264368E+1	7.082259E+1
10370000.00	+4.18E+00	+1.29E+00	-56E+00	7.661152E+1	2.216580E+1	7.333486E+1	7.318231E+1
10380000.00	+4.16E+00	+1.29E+00	-56E+00	7.701792E+1	2.216240E+1	7.376034E+1	7.327632E+1
10390000.00	+4.14E+00	+1.29E+00	-54E+00	7.836670E+1	2.531890E+1	7.416396E+1	7.115056E+1
10400000.00	+4.21E+00	+1.30E+00	-54E+00	7.757845E+1	2.529190E+1	7.333986E+1	7.097279E+1
10410000.00	+4.14E+00	+1.29E+00	-51E+00	7.979254E+1	3.019602E+1	7.385831E+1	6.776343E+1
10420000.00	+4.17E+00	+1.30E+00	-55E+00	7.793961E+1	2.372920E+1	7.423953E+1	7.227454E+1
10430000.00	+4.19E+00	+1.32E+00	-54E+00	7.933488E+1	2.534509E+1	7.517745E+1	7.136914E+1
10440000.00	+4.13E+00	+1.31E+00	-54E+00	7.994194E+1	2.535758E+1	7.581363E+1	7.150633E+1
10450000.00	+4.14E+00	+1.32E+00	-52E+00	8.140844E+1	2.869600E+1	7.618316E+1	6.936006E+1
10460000.00	+4.14E+00	+1.31E+00	-53E+00	8.021667E+1	2.699345E+1	7.553852E+1	7.033581E+1
10470000.00	+4.22E+00	+1.31E+00	-54E+00	7.803852E+1	2.530828E+1	7.382074E+1	7.107653E+1
10480000.00	+4.19E+00	+1.33E+00	-52E+00	8.099817E+1	2.867073E+1	7.575416E+1	6.926981E+1
10490000.00	+4.16E+00	+1.33E+00	-54E+00	8.065239E+1	2.536833E+1	7.655883E+1	7.166701E+1
10500000.00	+4.11E+00	+1.34E+00	-52E+00	8.349388E+1	2.880365E+1	7.836822E+1	6.981948E+1
10510000.00	+4.18E+00	+1.36E+00	-54E+00	8.224680E+1	2.537724E+1	7.823383E+1	7.202814E+1
10520000.00	+4.11E+00	+1.35E+00	-54E+00	8.312577E+1	2.537312E+1	7.915870E+1	7.222754E+1
10530000.00	+4.14E+00	+1.37E+00	-54E+00	8.381947E+1	2.536530E+1	7.988933E+1	7.238507E+1
10540000.00	+4.16E+00	+1.37E+00	-50E+00	8.554498E+1	3.239712E+1	7.917304E+1	6.774592E+1
10550000.00	+4.18E+00	+1.38E+00	-52E+00	8.468838E+1	2.884960E+1	7.962300E+1	7.008316E+1
10560000.00	+4.17E+00	+1.36E+00	-54E+00	8.246734E+1	2.537681E+1	7.846579E+1	7.207815E+1
10570000.00	+4.11E+00	+1.37E+00	-54E+00	8.450375E+1	2.535365E+1	8.061065E+1	7.254060E+1
10580000.00	+4.12E+00	+1.37E+00	-53E+00	8.482617E+1	2.710312E+1	8.037972E+1	7.136648E+1
10590000.00	+4.10E+00	+1.39E+00	-51E+00	8.786246E+1	3.074527E+1	8.230759E+1	6.951727E+1
10600000.00	+4.19E+00	+1.40E+00	-53E+00	8.528724E+1	2.710451E+1	8.086568E+1	7.146991E+1
10610000.00	+4.12E+00	+1.38E+00	-53E+00	8.552371E+1	2.710454E+1	8.111504E+1	7.152298E+1
10620000.00	+4.16E+00	+1.42E+00	-52E+00	8.795558E+1	2.891634E+1	8.306641E+1	7.080642E+1
10630000.00	+4.10E+00	+1.42E+00	-54E+00	8.819785E+1	2.522256E+1	8.451440E+1	7.338274E+1
10640000.00	+4.14E+00	+1.40E+00	-54E+00	8.587393E+1	2.531848E+1	8.205673E+1	7.285247E+1
10650000.00	+4.12E+00	+1.41E+00	-52E+00	8.821488E+1	2.891792E+1	8.334038E+1	7.086396E+1
10660000.00	+4.10E+00	+1.41E+00	-50E+00	8.991872E+1	3.268368E+1	8.376845E+1	6.868592E+1
10670000.00	+4.14E+00	+1.42E+00	-50E+00	8.964550E+1	3.267016E+1	8.348040E+1	6.862705E+1
10680000.00	+4.09E+00	+1.43E+00	-54E+00	8.913489E+1	2.517089E+1	8.550704E+1	7.359704E+1
10690000.00	+4.10E+00	+1.45E+00	-52E+00	9.156341E+1	2.888866E+1	8.688672E+1	7.160873E+1
10700000.00	+4.08E+00	+1.43E+00	-52E+00	9.063342E+1	2.890606E+1	8.590027E+1	7.140154E+1
10710000.00	+4.10E+00	+1.44E+00	-50E+00	9.212669E+1	3.277131E+1	8.610091E+1	6.916242E+1
10720000.00	+4.18E+00	+1.44E+00	-54E+00	8.767335E+1	2.524821E+1	8.395919E+1	7.326291E+1
10730000.00	+4.11E+00	+1.45E+00	-49E+00	9.325713E+1	3.477091E+1	8.653252E+1	6.810852E+1
10740000.00	+4.13E+00	+1.47E+00	-49E+00	9.422037E+1	3.481678E+1	8.755152E+1	6.831367E+1
10750000.00	+4.09E+00	+1.45E+00	-49E+00	9.378715E+1	3.479705E+1	8.709302E+1	6.822137E+1
10760000.00	+4.17E+00	+1.47E+00	-51E+00	9.187167E+1	3.082573E+1	8.654582E+1	7.039521E+1
10770000.00	+4.09E+00	+1.47E+00	-49E+00	9.529200E+1	3.485930E+1	8.868706E+1	6.854222E+1
10780000.00	+4.10E+00	+1.47E+00	-51E+00	9.366728E+1	3.081957E+1	8.845176E+1	7.078994E+1
10790000.00	+4.10E+00	+1.50E+00	-49E+00	9.727954E+1	3.491424E+1	9.079815E+1	6.896696E+1
10800000.00	+4.08E+00	+1.47E+00	-49E+00	9.556349E+1	3.486864E+1	8.897504E+1	6.860017E+1
10810000.00	+4.08E+00	+1.47E+00	-48E+00	9.625591E+1	3.693922E+1	8.888584E+1	6.743318E+1
10820000.00	+4.10E+00	+1.51E+00	-50E+00	9.730749E+1	3.282429E+1	9.160412E+1	7.028599E+1
10830000.00	+4.09E+00	+1.49E+00	-47E+00	9.822867E+1	3.913684E+1	9.009539E+1	6.652019E+1
10840000.00	+4.09E+00	+1.49E+00	-50E+00	9.609348E+1	3.283124E+1	9.031094E+1	7.002199E+1
10850000.00	+4.10E+00	+1.50E+00	-49E+00	9.727954E+1	3.491424E+1	9.079815E+1	6.896696E+1
10860000.00	+4.08E+00	+1.52E+00	-49E+00	9.935211E+1	3.493821E+1	9.300625E+1	6.941109E+1
10870000.00	+4.10E+00	+1.52E+00	-49E+00	9.878893E+1	3.493508E+1	9.240559E+1	6.929028E+1
10880000.00	+4.07E+00	+1.51E+00	-47E+00	1.003696E+2	3.927634E+1	9.236570E+1	6.696352E+1
10890000.00	+4.14E+00	+1.51E+00	-47E+00	9.836609E+1	3.914684E+1	9.024086E+1	6.654861E+1
10900000.00	+4.12E+00	+1.52E+00	-49E+00	9.823168E+1	3.492949E+1	9.181172E+1	6.917083E+1
10910000.00	+4.10E+00	+1.53E+00	-49E+00	9.954487E+1	3.493870E+1	9.321196E+1	6.945246E+1
10920000.00	+4.05E+00	+1.53E+00	-47E+00	1.025399E+2	3.938214E+1	9.467562E+1	6.741420E+1
10930000.00	+4.08E+00	+1.55E+00	-49E+00	1.016353E+2	3.492488E+1	9.544621E+1	6.990184E+1
10940000.00	+4.06E+00	+1.54E+00	-47E+00	1.030323E+2	3.940111E+1	9.520083E+1	6.751663E+1
10950000.00	+4.06E+00	+1.54E+00	-47E+00	1.030323E+2	3.940111E+1	9.520083E+1	6.751663E+1
10960000.00	+4.04E+00	+1.54E+00	-46E+00	1.044452E+2	4.172493E+1	9.574880E+1	6.645363E+1
10970000.00	+4.00E+00	+1.57E+00	-46E+00	1.081580E+2	4.188651E+1	9.971802E+1	6.721518E+1
10980000.00	+4.05E+00	+1.57E+00	-46E+00	1.065647E+2	4.183000E+1	9.801168E+1	6.688790E+1
10990000.00	+4.06E+00	+1.58E+00	-46E+00	1.070602E+2	4.184965E+1	9.854183E+1	6.698960E+1
11000000.00	+4.03E+00	+1.58E+00	-48E+00	1.062806E+2	3.712859E+1	9.958428E+1	6.955274E+1
11010000.00	+4.10E+00	+1.59E+00	-45E+00	1.074658E+2	4.422727E+1	9.794305E+1	6.569792E+1
11020000.00	+4.12E+00	+1.59E+00	-47E+00	1.051611E+2	3.946162E+1	9.747631E+1	6.796028E+1
11030000.00	+4.05E+00	+1.59E+00	-45E+00	1.090678E+2	4.432539E+1	9.965460E+1	6.602097E+1
11040000.00	+4.02E+00	+1.59E+00	-45E+00	1.100504E+2	4.437611E+1	1.007067E+2	6.621946E+1
11050000.00	+4.04E+00	+1.59E+00	-45E+00	1.093935E+2	4.434300E+1	1.000032E+2	6.608674E+1
11060000.00	+4.04E+00	+1.59E+00	-46E+00	1.085086E+2	4.189634E+1	1.000940E+2	6.728728E+1
11070000.00	+4.04E+00	+1.61E+00	-44E+00	1.119766E+2	4.695046E+1	1.016583E+2	6.521035E+1
11080000.00	+4.04E+00	+1.59E+00	-44E+00	1.102845E+2	4.682668E+1	9.984959E+1	6.487473E+1
11090000.00	+4.04E+00	+1.60E+00	-44E+00	1.111299E+2	4.689113E+1	1.007525E+2	6.504231E+1
11100000.00	+4.06E+00	+1.62E+00	-45E+00	1.112238E+2	4.442719E+1	1.019655E+2	6.645686E+1
11110000.00	+4.08E+00	+1.62E+00	-44E+00	1.114784E+2	4.691619E+1	1.011252E+2	6.511145E+1
11120000.00	+4.07E+00	+1.65E+00	-42E+00	1.162882E+2	5.239926E+1	1.038136E+2	6.321793E+1
11130000.00	+4.07E+00	+1.65E+00	-42E+00	1.162882E+2	5.239926E+1	1.038136E+2	6.321793E+1
11140000.00	+4.03E+00	+1.63E+00	-41E+00	1.169299E+2	5.506806E+1	1.031509E+2	6.190407E+1
11150000.00	+4.05E+00	+1.64E+00	-44E+00	1.141801E+2	4.708016E+1	1.040219E+2	6.564855E+1
11160000.00	+4.03E+00	+1.65E+00	-42E+00	1.177259E+2	5.254155E+1	1.053507E+2	6.349319E+1
11170000.00	+4.05E+00	+1.65E+00	-41E+00	1.179991E+2	5.520747E+1	1.042877E+2	6.210431E+1
11180000.00	+4.09E+00	+1.68E+00	-44E+00	1.161839E+2	4.716693E+1	1.061790E+2	6.604820E+1
11190000.00	+4.02E+00	+1.67E+00	-42E+00	1.198750E+2	5.272710E+1	1.076563E+2	6.390565E+1
11200000.00	+4.08E+00	+1.66E+00	-41E+00	1.178009E+2	5.518221E+1	1.040768E+2	6.206717E+1
11210000.00	+4.03E+00	+1.68E+00	-42E+00	1.203965E+2	5.276719E+1	1.082171E+2	6.400591E+1
11220000.00	+4.07E+00	+1.71E+00	-42E+00	1.215754E+2	5.285067E+1	1.094869E+2	6.423284E+1
11230000.00	+4.02E+00	+1.67E+00	-42E+00	1.198750E+2	5.272710E+1	1.076563E+2	6.390565E+1
11240000.00	+4.02E+00	+1.69E+00	-44E+00	1.195179E+2	4.724471E+1	1.097837E+2	6.671568E+1
11250000.00	+4.00E+00	+1.69E+00	-40E+00	1.246340E+2	5.874773E+1	1.099197E+2	6.187727E+1
11260000.00	+4.00E+00	+1.70E+00	-42E+00	1.233276E+2	5.295634E+1	1.113792E+2	6.457078E+1
11270000.00	+4.02E+00	+1.72E+00	-40E+00	1.266518E+2	5.897049E+1	1.120855E+2	6.225022E+1
11280000.00	+4.00E+00	+1.70E+00	-39E+00	1.267081E+2	6.187343E+1	1.105741E+2	6.077013E+1
11290000.00	+4.00E+00	+1.72E+00	-40E+00	1.274594E+2	5.905190E+1	1.129548E+2	6.239978E+1
11300000.00	+4.04E+00	+1.72E+00	-40E+00	1.258535E+2	5.888566E+1	1.112276E+2	6.210255E+1
11310000.00	+4.00E+00	+1.72E+00	-39E+00	1.286319E+2	6.213022E+1	1.126322E+2	6.111798E+1
11320000.00	+4.03E+00	+1.73E+00	-40E+00	1.271876E+2	5.902500E+1	1.126621E+2	6.234942E+1
11330000.00	+4.03E+00	+1.72E+00	-42E+00	1.239786E+2	5.298997E+1	1.120837E+2	6.469655E+1
11340000.00	+4.00E+00	+1.75E+00	-41E+00	1.290788E+2	5.618746E+1	1.162080E+2	6.419588E+1
11350000.00	+4.02E+00	+1.75E+00	-39E+00	1.306892E+2	6.237774E+1	1.148420E+2	6.149090E+1
11360000.00	+4.00E+00	+1.76E+00	-39E+00	1.325040E+2	6.257266E+1	1.167988E+2	6.182070E+1
11370000.00	+4.00E+00	+1.77E+00	-41E+00	1.309425E+2	5.626728E+1	1.182368E+2	6.455086E+1
11380000.00	+3.98E+00	+1.77E+00	-37E+00	1.369526E+2	6.942360E+1	1.180525E+2	5.954131E+1
11390000.00	+4.04E+00	+1.76E+00	-41E+00	1.283883E+2	5.615157E+1	1.154581E+2	6.406461E+1
11400000.00	+4.03E+00	+1.77E+00	-37E+00	1.347107E+2	6.907343E+1	1.156539E+2	5.915255E+1
11410000.00	+4.06E+00	+1.78E+00	-39E+00	1.318915E+2	6.250934E+1	1.161376E+2	6.170930E+1
11420000.00	+3.97E+00	+1.77E+00	-37E+00	1.374092E+2	6.949104E+1	1.185423E+2	5.962062E+1
11430000.00	+4.00E+00	+1.79E+00	-37E+00	1.380851E+2	6.958845E+1	1.192684E+2	5.973811E+1
11440000.00	+3.98E+00	+1.79E+00	-37E+00	1.390046E+2	6.971630E+1	1.202577E+2	5.989809E+1
11450000.00	+3.98E+00	+1.78E+00	-37E+00	1.379774E+2	6.957312E+1	1.191526E+2	5.971938E+1
11460000.00	+3.98E+00	+1.80E+00	-37E+00	1.400341E+2	6.985307E+1	1.213677E+2	6.007745E+1
11470000.00	+3.98E+00	+1.81E+00	-37E+00	1.410660E+2	6.998334E+1	1.224825E+2	6.025746E+1
11480000.00	+4.00E+00	+1.82E+00	-37E+00	1.411590E+2	6.999474E+1	1.225830E+2	6.027370E+1
11490000.00	+4.02E+00	+1.82E+00	-37E+00	1.402290E+2	6.987820E+1	1.215780E+2	6.011143E+1
11500000.00	+4.00E+00	+1.83E+00	-35E+00	1.450620E+2	7.736925E+1	1.227068E+2	5.776770E+1
11510000.00	+4.02E+00	+1.84E+00	-37E+00	1.422754E+2	7.012731E+1	1.237920E+2	6.046875E+1
11520000.00	+4.04E+00	+1.82E+00	-37E+00	1.393101E+2	6.975760E+1	1.205869E+2	5.995130E+1
11530000.00	+4.00E+00	+1.84E+00	-35E+00	1.461413E+2	7.755825E+1	1.238628E+2	5.794675E+1
11540000.00	+3.98E+00	+1.85E+00	-35E+00	1.482320E+2	7.790442E+1	1.261096E+2	5.829422E+1
11550000.00	+3.96E+00	+1.86E+00	-34E+00	1.519261E+2	8.213246E+1	1.278116E+2	5.727496E+1
11560000.00	+4.00E+00	+1.84E+00	-35E+00	1.461413E+2	7.755825E+1	1.238628E+2	5.794675E+1
11570000.00	+3.98E+00	+1.85E+00	-32E+00	1.528165E+2	8.955006E+1	1.238292E+2	5.412651E+1
11580000.00	+4.02E+00	+1.86E+00	-32E+00	1.518224E+2	8.929244E+1	1.227880E+2	5.397505E+1
11590000.00	+4.01E+00	+1.87E+00	-32E+00	1.535204E+2	8.972932E+1	1.245679E+2	5.423386E+1
11600000.00	+3.92E+00	+1.88E+00	-32E+00	1.597585E+2	9.120183E+1	1.311678E+2	5.518886E+1
11610000.00	+3.98E+00	+1.87E+00	-34E+00	1.519942E+2	8.214461E+1	1.278847E+2	5.728601E+1
11620000.00	+3.98E+00	+1.88E+00	-34E+00	1.531190E+2	8.234150E+1	1.290942E+2	5.746863E+1
11630000.00	+4.06E+00	+1.89E+00	-34E+00	1.500619E+2	8.178911E+1	1.258138E+2	5.697290E+1
11640000.00	+3.98E+00	+1.91E+00	-32E+00	1.599045E+2	9.123377E+1	1.313234E+2	5.521129E+1
11650000.00	+4.02E+00	+1.89E+00	-31E+00	1.569009E+2	9.425577E+1	1.254342E+2	5.307749E+1
11660000.00	+3.98E+00	+1.89E+00	-32E+00	1.575269E+2	9.069919E+1	1.287959E+2	5.484646E+1
11670000.00	+3.96E+00	+1.88E+00	-30E+00	1.607665E+2	9.907758E+1	1.266077E+2	5.195483E+1
